Total expenses,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
203153501.16666663,0.0317105241258673,0.1813042327852833,0.0123850388280329,0.26496636463334,0.2673383509912714,0.0106990296541833,0.0,0.1697526843919591,0.1505481946296459,0.1810595852664634,0.2206021550664767,0.0
1916350.6666666667,0.0,0.1671659083967235,0.0,0.1805789023999087,0.122084997665702,0.0,0.0,0.2985178251997025,0.0027509752912306,0.5114207524997164,0.0652254493436483,0.0
52696033.333333336,0.0099886961763725,0.2067354974852629,0.0,0.0747557912328631,0.3917505428934879,0.0,0.0,0.1476385509092714,0.2342833900843896,0.175202365010396,0.0444116160545923,0.0
45240506.333333336,0.5397741532792599,0.0,0.0067369604078775,0.2211025099122269,0.2370041923860283,0.0,0.0,0.0501052268653138,0.1892534337167269,0.3254619446161665,0.1981752024157642,0.0
211612000.0,0.0154496594396033,0.3713998576010182,0.0,0.2463431500419005,0.350760668897164,0.0123315312931213,0.0,0.0895443862666893,0.1731683458405005,0.1693279839202565,0.1953291873806778,0.0
257660696.16666663,0.0244295524837377,0.2074440596821151,0.0,0.1732335211800965,0.4719579294624238,0.0,0.0,0.0676372451287401,0.0798358499092181,0.2194201547789163,0.1611488207207016,0.0
810597143.1666666,0.0558226436910797,0.1789041826212259,0.0063297321938357,0.1989360136446685,0.3786100133140551,0.052936549959989,0.0054299031733634,0.1009777921416923,0.083545041336778,0.1589324542028944,0.2195682456656178,0.0
27571118.0,0.0005893848773198,0.3615328185095722,0.0,0.1738615024606546,0.460179199116989,0.0,0.0,0.0847956909110468,0.0882000142322846,0.3091158653776752,0.0577092303620041,0.0
1864073168.5,0.0133595530230032,0.1930704113881997,0.0543656234704287,0.1420456581181673,0.5457714892089369,0.1074782175322105,0.0235454628292934,0.0646491722373253,0.0464704891759724,0.0951260655946725,0.1075159982380273,0.0094431051835613
345033989.1666667,0.0665021965577512,0.223606435179537,7.940377139704354e-05,0.1252834107862904,0.3612209736235478,0.1511296784391437,0.0,0.1365500853421959,0.1027498312623968,0.137076365860545,0.1059509540541956,0.0
37841474.0,0.0024889005821143,0.0,0.0,0.1439818561683582,0.0623079631270881,0.0,0.0,0.0209452684991428,0.0010967463899529,0.0249766829907312,0.1219903282132544,0.0
14336177.333333334,0.0372374602323092,0.0025111180265348,0.0,0.0,0.5328753025097438,0.0,0.0,0.0487746710350402,0.1347732817293089,0.2790333787723794,0.0,0.0
111082333.33333331,0.0621480778521637,0.5057992360021246,0.010757786266643,0.133702628980906,0.3878894633710131,0.0719736411730638,0.0,0.1387589385650883,0.1202786521709122,0.1409840148598487,0.1148202384417564,0.0
78194753.33333333,0.0014085983432989,0.4535297572820956,0.0,0.2961818580666921,0.3903836578805415,0.0,0.0,0.0907090292417743,0.2568722662807812,0.111689443699249,0.1503456028976539,0.0
40105847.66666666,0.0145007864730083,0.554756034205253,0.0078392890719186,0.3791559058017001,0.2294552590722368,0.0,0.0,0.0820871732728119,0.221981677268792,0.2126247001237384,0.2516466073446995,0.0022045829177213
22171787.166666668,0.0439384893067145,0.4142302676953804,0.0,0.2331250654031249,0.2516395028537881,0.0,0.0,0.0341791797974367,0.1745392378270394,0.2670802067278849,0.1265122493546095,0.0501672985720749
195793173.0,0.0032680804112272,0.2102951831046053,0.0211131876390807,0.1963716954182735,0.2946816724128918,0.0136443947069254,0.0,0.1120186018947657,0.1191364122111993,0.1737638276420734,0.2703619088904596,0.0
66553305.16666666,0.0155535200554565,0.4999184676104904,0.0,0.3086932514503644,0.2754291659509392,0.0,0.0,0.078149048901105,0.1842354731438319,0.2286817806451491,0.2327565094056147,0.0
100658896.5,0.0080331101185874,0.303061523230587,0.0,0.4112833384776874,0.3262024418609967,0.0,0.0,0.1209546043453794,0.1390340412351596,0.1457033921156354,0.2681055187870718,0.0
24514887.5,3.3992949522339576e-05,0.4388317303108162,0.004304581586733,0.1286967698029751,0.4303736454022071,0.0,0.0,0.0635299060621836,0.1774769243111286,0.1841516167131775,0.1444679007127131,0.0
64349677.833333336,0.0269369206658058,0.3879484405706698,0.0057042994727036,0.2665576618905994,0.3064763181008103,0.0034374272068033,0.0033833735821319,0.0440509845909174,0.1886884479015016,0.182271549678595,0.2716918989392402,0.0
54390463.0,0.0047192250107033,0.5257483344705731,0.0,0.2301722086829818,0.3323148765988625,0.0646052905757883,0.0,0.0729424323280106,0.1440252647478535,0.25469230699507,0.1314198287544147,0.0
4943734000.0,0.0685857761225287,0.0427366574873702,0.0918787297212997,0.0756154828179132,0.251649225733693,0.2105357677685193,0.0,0.1685744688798655,0.040661134545939,0.1835530255740566,0.1147783234292136,0.0302480540687127
12497109.833333334,0.0555620066767704,0.099271632925154,0.0,0.1797336901589472,0.2861068183778332,0.0,0.0,0.1311496568826667,0.1219586918089954,0.3104509403967656,0.1460452342721001,0.0
179504010.83333334,0.0520449772865567,0.2669507082926693,0.0,0.2444985850896469,0.3666636650314772,0.0041579869434022,0.0,0.0749126334516954,0.2016437571429752,0.1633529711334723,0.1892689853684931,0.0
59555139.16666666,0.004480254271927,0.5087666587743541,0.0,0.2749898703816031,0.2695690731531747,0.0026026077486427,0.0077415261406142,0.0508897727787751,0.1872122650708271,0.1509202865182345,0.3232029444086458,0.0064147668644381
105022246.33333331,0.010884546273861,0.133193894516425,0.0108750466992328,0.1740574605686956,0.3902540439217864,0.0,0.0,0.1281761465147865,0.1675213437874189,0.176713415312303,0.1360199322721907,0.0013151166045489
7071656.5,0.0,0.5118861707531561,0.0,0.0094759268920938,0.3765182174784649,0.0,0.0,0.1375326747464803,0.0689414849264808,0.3219368993200768,0.0238734729267463,0.0
164194604.5,0.0028227977897207,0.2153879219987808,0.0012769491866382,0.0923208167902983,0.5323296895138435,0.0010448495989809,0.0,0.1115852388844279,0.1304671808912373,0.1450217760758799,0.0795512650356303,0.0
3539823666.6666665,0.0378072504741526,0.0561071262400923,0.0,0.0354104267528957,0.2455490485354685,0.4208095205495641,0.0004102370070976,0.1112707497388523,0.0257506706313337,0.1534457319013348,0.0427640416363489,0.0
116161741.5,0.0139426929993125,0.5188984863259246,0.0,0.2849119245800334,0.3235082625432803,0.0049280453782912,0.006469166671943,0.0884067123482878,0.2290673273580929,0.1654592388607856,0.182161246839319,0.0
145394527.66666666,0.0916395551274106,0.2553949010043324,0.0208557620106486,0.2281448382709993,0.3804275446561225,0.0208264910786429,0.0,0.138698101803616,0.1327250228030705,0.14585570154299,0.1749338488972887,0.0065332892182693
43365400.66666666,0.0021349278128811,0.4169142155279829,0.0,0.2523490040085874,0.2836766210899838,0.0,0.011201610635797,0.0875563454189077,0.2040278854566407,0.2239673069010885,0.1845101058369098,0.0
21724377.5,0.0315490973216608,0.1416212041058484,0.0,0.0450908432243915,0.3661884903261325,0.0,0.0,0.1190025813167719,0.1385251430104268,0.318621626787695,0.0576620204652584,0.0
45837392.833333336,0.074651235344948,0.2413671564369842,0.0,0.0614702609776486,0.5322453676348382,0.0,0.0,0.1032641338017927,0.0918253614897098,0.1880802288358772,0.084584908237782,0.0
19413987.75,0.0,0.6044568046047109,0.0,0.1927228088417847,0.2772956704889236,0.0,0.0,0.0304990534466572,0.2583558728164954,0.2122658828812746,0.2210508245530339,0.0
37267265.16666666,0.0152412936874524,0.534577470180253,0.0,0.323672588066799,0.1971382114341804,0.0,0.0014925252251427,0.0914351057984574,0.2794040458858284,0.2085266376603048,0.2067621803086337,0.0152412936874524
1160736166.6666667,0.0095103437947497,0.2634474644467727,4.5373503625644464e-05,0.1185914054256084,0.3760026144327658,0.120522076722287,0.0045077714329857,0.1525649598523465,0.1133522016272144,0.1200508240675422,0.1114301455527433,0.0015694063121148
27768892.5,0.0157639044001004,0.4516329678374222,0.0,0.1761293865068619,0.4034783766283321,0.0,0.0,0.0592824146659792,0.1581976666876433,0.2126085991125981,0.0600646808894761,0.0
17733160.666666668,0.0,0.2799053287774494,0.1014545310798326,0.1780576171775507,0.2676804729038526,0.0,0.0,0.0467343084280407,0.2107780391545917,0.2166054925121263,0.1571328081728314,0.0
60733250.5,0.0115282347133168,0.3519414157927652,0.0,0.1758852837952416,0.3572253609797047,0.0,0.0,0.1000112148890609,0.1553489412964429,0.3224339386653884,0.0649805441694029,0.0
7437195.833333333,0.2621963811405172,0.0,0.0,0.0,0.6155920774350996,0.0,0.0,0.0777858142097688,0.0039741681312457,0.293808004473012,0.0,0.0
175133583.16666666,0.0265625981943902,0.2246673517545106,0.0,0.1111654076542195,0.5654297225169832,0.0035710540987722,0.0032639532806757,0.0863264632628774,0.0607253387635298,0.1941647001780685,0.0833920184577125,0.0
22309364.33333333,0.0294518775546167,0.4443513727486602,0.0,0.2665785726182277,0.3173452663592253,0.0,0.0,0.0952389902996339,0.1617683922355295,0.2352906125683276,0.1903567385372835,0.0
231942380.16666663,0.1459239516398254,0.1750957183309236,0.026104604782946,0.1617895666143537,0.3755094330069466,0.0203606545007998,0.0023491401885034,0.159417148374367,0.1225697124126476,0.1684298019990785,0.1475727641583707,0.0037850449439317
109758458.16666669,0.015878610746216,0.3842825346175409,0.0100440641970934,0.2091450115410923,0.3242570178900518,0.0,0.0061498980999564,0.0247574010427554,0.1271221513712074,0.1809672438775102,0.1859438853967502,0.0
95543800.66666669,0.0266085256073931,0.4978870127425884,0.0,0.3445073387318532,0.3616361493427715,0.0052531909954513,0.0019267515566909,0.0729122031088554,0.191105057288873,0.1570359726321961,0.2101306750751614,0.0
224491064.8333333,0.0112676110377842,0.3828728241982019,0.0,0.0841801930098941,0.3418041718362704,0.0027413088079484,0.0170052246971798,0.1938183435747716,0.1360604761233745,0.2084265471088471,0.080809413714535,0.0
889526075.6666666,0.0144662738792554,0.1362280227807614,0.1114656484454633,0.0654076666121281,0.3074771144792076,0.1760524749646022,0.0,0.2465207721264976,0.0357501796405086,0.143178456465762,0.0794050181314021,0.0
229061666.66666663,0.2353987645248368,0.026636204224481,0.0,0.1712923011998224,0.4197195806078422,0.0538988773037828,0.0,0.0912403501240568,0.1307675516782235,0.182941274911414,0.1214323653746807,0.0
122425707.66666669,0.0124962057601393,0.3763545721849928,0.0005552523890795,0.2653236776743102,0.3993345918253667,0.0,0.0,0.0282318155710449,0.1438248551081141,0.2059687842305386,0.2144159153087245,0.0
107693037.0,0.0175463820067277,0.4093368914835227,0.0,0.2031937991806595,0.3787080635491782,0.0,0.0,0.1469536883800574,0.1553688950815517,0.1538265870739009,0.1579544692383408,0.0
80451441.83333333,0.0730666830331988,0.4969579051526052,0.0016578903202627,0.2644979258927762,0.3680815697666044,0.0020703171528616,0.0,0.0646875790092272,0.1784099659734501,0.197789923180805,0.1889606407737656,0.0
43148661.25,0.0463081864446026,0.233482035320389,0.0,0.2506853500582245,0.4136775216867244,0.0001534404500209,0.0345756845468757,0.0645189368418701,0.1056087980018151,0.2123361185394831,0.1691294767575205,0.0
249019498.3333333,0.1086286221803822,0.1006069551488066,0.0,0.0955450857967955,0.4089938218291727,0.0,0.0,0.1101839167226122,0.1526917969121012,0.1569309247999381,0.1611796396211249,0.0
261417666.66666663,0.0384053360331423,0.2732351677328617,0.0111233237233392,0.1092000923171476,0.4646810404295552,0.1150942361712355,0.0,0.0699614792675323,0.09621767465346,0.1451087850476823,0.1089367844305345,0.0
47763707.833333336,0.0350527504936479,0.6729009456053291,0.0,0.3579973570379605,0.3084366632103348,0.0,0.0,0.0310739904276066,0.2235192921772296,0.2867568729754568,0.1501783744475979,0.0
60317708.66666666,0.0723706121551058,0.5865209065247096,0.0004094402878676,0.2504287159979762,0.3222790691109696,0.0087472514843429,0.0022443851011449,0.06569837594295,0.2349278591628198,0.181222160815282,0.1848808983824905,0.0
49369566.5,0.0316959065594928,0.5747176113716399,0.0,0.2770329740151422,0.333462842943942,0.0,0.0,0.1200940158143782,0.2721480786481418,0.1256031250210255,0.1486919375725124,0.0
96531552.66666669,0.0232537231401554,0.3248724601819139,0.0581287621679817,0.1706778392990937,0.3834275907119805,0.017953399195644,0.010897226218862,0.1364236024685234,0.0619628332370688,0.1387498435830954,0.1665256684396436,0.0
36608062.0,0.0317716536501349,0.593433321691089,0.0,0.1737572678207694,0.3081250153768496,0.0,0.0276963218284176,0.0555118569237563,0.2502451873396994,0.2235945049481177,0.1348271090304279,0.0
148400463.83333334,0.0480345028301646,0.0482076357122077,0.028143575557535,0.0232676732323286,0.4409399481852248,0.0,0.0,0.1090800083449424,0.1817436323084807,0.197544753181662,0.0536698625749915,0.0
121347525.5,0.0346378811545412,0.3833288000036995,0.0472568982600858,0.1789001498839793,0.4057647704842019,0.0274385419310974,0.044923923891633,0.0919368383274806,0.1356532399995251,0.1275513511260955,0.1667313342399662,0.0
10064353.666666666,0.0015422086551608,0.2830247486334691,0.0127381917321996,0.0328932531882077,0.2431580057417828,0.0,0.0,0.1248297249490537,0.0997635681920425,0.386125060324291,0.0856692039273527,0.0
20978603.0,0.0102933093304639,0.4108525601061233,0.0105437788207346,0.1620221208247279,0.389745816249061,0.0001716510865856,0.0,0.0906365404788869,0.2476214931947565,0.1762657170260574,0.080323937680693,0.0
60003359.66666666,0.0149899134259032,0.2990112348098019,0.0,0.1194940645517965,0.2725300481646919,0.0,0.0,0.0854379326170953,0.0906359193364945,0.2484949523298637,0.1542090734819354,0.0032855743594223
107155652.66666669,0.0091940537789267,0.1527609720934367,0.0178267201570371,0.07209259434993,0.2682902856846643,0.0,0.0,0.3486451195397818,0.1404167780752135,0.151201667202139,0.0458264734007281,0.0018395358691887
157627845.5,0.0126524197570578,0.3393323019609924,0.0621447052640201,0.0526503759980233,0.4376596921343655,0.0091456979703923,0.0181970428991663,0.2230658806198468,0.0835529553268767,0.1449795482571214,0.0826856804730396,0.0
61882248.0,0.023865586891198,0.4637835905164057,0.0,0.0715341956118551,0.366915559801038,0.0593891051490781,0.004573107406613,0.0695939757499867,0.1039019811734484,0.3203495693950872,0.075276698631461,0.0
11710170.333333334,0.0079540545254237,0.1501819600631485,0.0007344755104757,0.026517177618054,0.4051889823065767,0.0,0.0,0.041996385990514,0.2982044439945664,0.1375828265065657,0.0,0.0
40582557.66666666,0.0226060994200685,0.3240031988126787,0.0201475185484654,0.1922548367721163,0.2940514969842586,0.0,0.0,0.1126337831524714,0.2277495891030295,0.1656918896511476,0.1697503943258119,0.0
121319275.16666669,0.1821844272998053,0.0405793527854781,0.0,0.0885667919235329,0.3409477453315535,0.0,0.0,0.0226949111168376,0.096602415270777,0.3720256016311428,0.0834723500127077,0.003227159625944
115457676.5,0.3048566256802046,0.0,0.0400173290628564,0.2713195139230666,0.3271901630551174,0.0497639063436375,0.0,0.0875432941293715,0.1417195648023166,0.110922587002404,0.2611720105072442,0.0
56690011.16666666,0.0922409943548344,0.6103292588579399,0.0,0.1389046383647593,0.4262584742773042,0.0,0.0096776572928704,0.0808995313098471,0.1816600247803209,0.1564431308235145,0.1450611815161429,0.0
67918502.83333333,0.0215412998269933,0.2515424484830554,0.0170207079334004,0.063756369560924,0.3889935594060271,0.0098830726826705,0.0,0.0953408628950024,0.1925488237781802,0.301860518779545,0.0110833199878863,0.0
44341664.16666666,0.0158251390241574,0.2664453035018964,0.0084189743517557,0.0446933383589553,0.4789754038136856,0.0006280436362362,0.0047768053811391,0.101708786038834,0.1618863237297307,0.1964099227444046,0.0556147146559696,0.0
20824154.0,0.0271035740515557,0.0904470837086587,0.0268326987017095,0.0,0.331955802382176,0.0,0.0321240541152356,0.0717006318720078,0.096311091437376,0.3699950787916762,0.0,0.0
13725131.166666666,0.3937795882873591,0.0,0.0,0.1180246036992943,0.3682191039655759,0.0086670452827609,0.0009010721415449,0.0808897187588504,0.2263709513790074,0.2062899289596346,0.1084738510149271,0.0
59345005.66666666,0.025288679585994,0.2505254682566183,0.0,0.1354605313403037,0.3239038756066735,0.0,0.0,0.0138419454864882,0.2941770073243513,0.2409935934120196,0.1269092725730466,0.0
22101747.166666668,0.0087453417992603,0.5512963179539886,0.0,0.2914818355649907,0.2798738920210403,0.0,0.0,0.0319398429459004,0.292975895427513,0.1609329633464949,0.2109542727478038,0.0
5646935.166666667,0.0669673882980357,0.1643814988608422,0.0,0.1012797768087237,0.4250225882116408,0.0030402627549203,0.0198417660836729,0.1083708209742446,0.1285878643728009,0.1839518197644143,0.1311848778383058,0.0
8878223.666666666,0.0889951109214001,0.0,0.0,0.0,0.3467626650991859,0.0,0.0,0.0777226420405192,0.266392214869108,0.3091224779911867,0.0,0.0
36461990.833333336,0.2265003814817297,0.1418617090047812,0.0074181403835852,0.1653507537266718,0.3213568449098901,0.0,0.0321397471691354,0.0981679072241187,0.2594606360518484,0.2057143524504478,0.0831605121945595,0.0
52148818.833333336,0.0234287505259027,0.3161971201310015,0.0,0.2231210650654781,0.4231740077794603,0.0,0.0,0.0574074236062994,0.1935311203421216,0.1392908378209256,0.1686764346752718,0.0
13094713.666666666,0.0890051789601305,0.1005440337870694,0.0,0.1365500648213232,0.3043337004619752,0.0,0.0215088959180754,0.0450576608000668,0.2752745058113909,0.2522107076237202,0.0814542056551523,0.0
77949693.33333333,0.0135095464134389,0.4713489935474623,0.0037204721951439,0.1330613979751385,0.4373388020170958,0.0,0.0179351828110677,0.0721672413678086,0.2065322472083277,0.1500782171133622,0.1098115288715269,0.0
18943673.83333333,0.0674594860132859,0.3199287206196003,0.0054086129702947,0.1667044819878875,0.3865828806191703,0.0,0.0,0.0319420969760327,0.2438866948749109,0.1887618630961965,0.1478459876002756,0.0
103264129.83333331,0.0120463336947146,0.3530480644683493,0.0,0.1886898015614422,0.340107998359979,0.0,0.0081996010428138,0.0877599173558781,0.1092584119146025,0.2170358594299812,0.1715686466209977,0.0012153300492877
