original,vhat,vstar,Total expenses,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
2.300528210077271,4.118853569030762,4.477967140441728,3403211.947609376,0.005719282039717947,0.018212214737469094,0.0,0.03567813961228914,0.4692730082406697,0.0014378197167859946,0.0,0.06975350896399926,0.15024407438084306,0.35584423626558276,0.0457645441681794,0.0
0.6613966478210682,0.6613966478210682,0.6613966478210682,37841474.0,0.0,6.79104977077091e-05,0.0,0.1439818561683582,0.0031949821334479,0.0,0.000677488584791,0.0047423892631666,0.0007175328318341,0.0050282748852048,0.1219903282132544,0.0
-1.2003887834319071,1.9876381158828735,-0.3917698570953497,18464339.232162666,0.008227474665870675,0.3597405406029764,0.0,0.2750564600042767,0.4416232080212151,0.005216151212240824,0.004896557389575958,0.09768961563780186,0.2113981873449918,0.05271064715946147,0.05546055514962572,0.0033819521514303133
-0.0627883220947497,2.922410249710083,2.795432463826838,9791061.599121511,0.026177467949102733,0.33002908887788585,0.0,0.24473385702489006,0.3937074333461859,0.0,0.0,0.075317109389025,0.1897485708345813,0.053022532117176134,0.09357291055411729,0.0
2.064830522520624,2.064830522520624,2.064830522520624,37212740.66666666,0.0018298885125562,0.5297938370964024,0.0,0.1141814046447282,0.339388448877303,0.0,0.0,0.114346200354212,0.0997369073111895,0.3380634098597522,0.0990573058392133,0.0094077277583299
8.18203860823344,8.18203860823344,8.18203860823344,1619290.8333333333,0.0258677023738272,0.0,0.0,0.0,0.6910432499000334,0.0,0.0,0.123455380930644,0.0909822149510922,0.0,0.0,0.0
-0.7690019851489883,1.4222749471664429,0.2878051634388297,21650539.441539355,0.0031117749310650067,0.24531186641385072,0.0,0.07037329837697488,0.41140300641863603,0.0,0.0,0.1988837862395649,0.14798192054282608,0.25867574338808624,0.08099347951749025,0.0
4.146090541327387,4.146090541327387,4.146090541327387,4598217.0,0.2756763835489567,0.3855868118736748,0.0,0.0,0.5393488026627132,0.0,0.0,0.2818267384945078,0.0276479629676749,0.151176495875104,0.0,0.0
6.313312864088441,6.313312864088441,6.313312864088441,1168502.0,0.0281876567890626,0.3187559798785111,0.0,0.0,0.3700340264714994,0.0,0.0,0.0192437268685319,0.1468066236372153,0.3365862160840689,0.0,0.1133215860991252
4.879120870450529,4.8355817794799805,5.941709392924908,2016623.438026864,0.004100175359306042,0.0,0.0,0.0,0.6100938619015883,0.0,0.0,0.1350487571548728,0.08380270570379228,0.16199620492183603,0.0,0.0
4.449120959185088,5.102806568145752,5.6584134832986255,975458.7708333335,0.01621783044784242,0.18167038457807475,1.999753001867313e-06,0.0,0.335081459588772,0.0,0.1752491671979972,0.0004599527298957497,0.10705981786818354,0.4216816532222978,0.0,0.03984456130106882
-0.2502636627124731,1.9876381158828735,0.24825272228851447,15074126.050595231,0.0025918268465474426,0.2509782405845238,0.0,0.03675956664861178,0.6145351945763632,3.210166053556588e-05,0.00019921141659950836,0.06038738594741279,0.12971643183004497,0.062108222507020645,0.05329919724763415,0.0
-0.5378024332023716,1.9876381158828735,0.5583002088089856,19786654.848826203,0.00016270785152229427,0.35977934450251864,0.0,0.2418739574659233,0.32295967165693584,0.0,0.0006029821987761758,0.09553330572353208,0.17619603260574068,0.07030849281145107,0.10269246728004691,0.0
0.6613966478210682,1.9876381158828735,6.155747941281708,16086016.755442481,0.0,4.480228472596718e-05,0.0,0.0,0.04077332296810599,0.0006675091223519709,1.6902978936646598e-06,0.0023544081021177952,0.008600167966042824,0.05001098263651904,0.0,0.0
0.4431030848408646,0.4431030848408646,0.4431030848408646,50142220.66666666,0.0012856763384139,0.436074729890636,0.0,0.1900550615156241,0.3260126619043106,0.0,0.0,0.0991230829811273,0.1509083044068344,0.2162908593956568,0.2076650913120707,0.0
-0.391887596224122,1.9092497825622559,0.047551659407357894,17251093.38438266,0.019416673297627838,0.37768682521734803,0.006284420621273528,0.21794958170090226,0.3573569392485509,0.0,0.025346576764078275,0.09542421607658835,0.17156656566622935,0.04653016893177293,0.05368487767849284,0.0
0.6613966478210682,0.6613966478210682,0.6613966478210682,37841474.0,0.0,0.0009867216060346,0.0004734091489142,0.1439818561683582,0.0235617407503735,0.0,0.0,0.0075452971696257,0.0051981590357711,0.007236548625634,0.1219903282132544,0.0
1.2982519484968842,1.4222749471664429,1.769959732116408,22049961.881011162,0.009028559533539818,0.24083862730578443,0.029674620470808526,0.07791361432655435,0.3478901768349886,0.0,0.0,0.21092237374902917,0.16888503262303164,0.249319348620751,0.102062100263422,0.0
-1.515477816514329,1.9092497825622559,1.153082718291147,14713914.584592141,0.0178952702993559,0.31041854160972626,0.009050687606227457,0.1026539779076536,0.3992315387807335,0.04126248507793033,0.0,0.22396238796439494,0.08533705241342712,0.048538699102347344,0.0961224188224299,0.0
-3.561195061185313,-2.970799446105957,-1.9642683667328489,6304992459.472356,0.014135406557621685,0.09439727734192299,0.0,0.06867196163007323,0.2655724490295703,0.18055622419817918,0.0026438363176799857,0.013601134772832165,0.0217053982512703,0.11396322633971313,0.08273976586623084,0.0
-0.2473939338962732,1.9092497825622559,0.7167170620466699,17454460.720334176,0.0279611781645502,0.5809529984050474,0.002090369277496607,0.2290149658078515,0.36235197897630217,0.0,0.019054058703042758,0.11548923005425521,0.16358424353999113,0.0605983221939255,0.07040655025067309,0.034817064226323365
-1.132510949979468,2.3019344806671143,-0.32107938771519456,10294916.98222662,0.0016453730591399658,0.22578291290026942,0.013185312218623483,0.07788746420981878,0.3124073322932319,0.05299838087064022,0.0007458768126850433,0.09056065380953071,0.11657045649460537,0.2551374860479807,0.08035850875961431,0.0
1.2836758571676976,2.707092523574829,3.2431910263371786,10138499.791657249,0.0062630869236275375,0.0377385148417644,0.0,0.019154997915319015,0.5518898350797957,0.0,0.0,0.1296320610170232,0.11357945231311806,0.2419396059228858,0.0,0.0
1.75688163773724,1.75688163773724,1.75688163773724,43765566.0,0.0073636238742272,0.3397411563236723,0.0,0.1306844594065876,0.4238032475119823,0.0,0.0,0.0640928189983879,0.2275082995613492,0.1284635848191704,0.1561320491091101,0.0
5.6687464667194325,4.784646034240723,7.659500127436409,1798100.7919127047,0.0010503518628830857,0.37172746214267693,0.0,0.0,0.4618523058328954,0.0,0.0,0.031483111994970704,0.26897394203448616,0.3120316508229625,0.0,0.004241039729490333
-1.78279854149024,2.922410249710083,-0.49063879863438314,9211434.126961183,0.011736863779612266,0.527423359912055,0.0,0.19528775335857798,0.40114130933013326,0.013478378994954097,0.0,0.15694695437702894,0.14106350552092878,0.04268181568434814,0.04930785968672414,0.0
1.0367597048928678,1.9092497825622559,3.1379691520110464,14428098.195195476,0.025310612984039273,0.38611537810999924,0.014122463474470335,0.3136310462529878,0.2817800055601961,0.0,0.11912118781920175,0.0679180915998779,0.17433721641911681,0.06985529531893635,0.08070378799916564,0.0
4.906739799797849,4.029293537139893,6.4767034031148,1814299.6610431494,0.020792656555750244,0.0640786462392279,0.014435073337250182,0.16616004413906543,0.2112516391755381,0.0,0.0,0.09315141303885965,0.18036598457375325,0.26589208642516254,0.14189066418321208,0.0
-1.2611228965213603,1.9876381158828735,0.331209197897051,14923946.385848131,0.015996155012523456,0.30200269918178596,0.0,0.10660450676546271,0.47203810490480985,0.0028917229715199185,0.025650538019521395,0.15423728003427173,0.11500046812913452,0.05049620840864723,0.08296029423635755,0.0
6.522888392421935,4.901793479919434,7.886709550130732,1837862.1429487607,0.0020943916259011522,1.290970985883517,0.0,0.0,0.42689472891388,0.0,0.0,0.0,0.03701951032921159,0.07629677339524442,0.0,0.5471875381705553
7.886709550130732,7.886709550130732,7.886709550130732,624379.0,0.0,0.0,0.0,0.0,0.5741977228574311,0.138071587929767,0.0208302969830823,0.0684151773201853,0.0593261464591217,0.1391590684504123,0.0,0.0
5.517173437675831,4.784646034240723,6.292989512995912,2042883.907625861,0.004950659084511498,0.24815345892493523,0.0,0.016556006665446092,0.4013837772839224,0.0,0.0,0.10795508329696307,0.18770304763602513,0.3409531115666258,0.0,0.0
4.670866977662068,4.784646034240723,5.69944184413081,2061923.049769893,0.0,0.4838942989552873,0.0,0.04038514122560872,0.36024347162580855,0.0,0.0,0.011892381199606613,0.16083152421617883,0.20023853928471372,0.0,0.28349066129298006
4.777273798589179,4.664032459259033,6.390724241415979,2195803.149190745,0.0018994031451652585,0.2670763896377662,0.0,0.0,0.5330354425485349,0.0,0.0,0.0,0.1356641144387003,0.41877359305644296,0.0,0.0
3.80411680495434,4.784646034240723,4.921421148230892,1839296.2274371393,0.0,0.7654547140186703,0.0,0.1099665709548652,0.492838540569011,0.0,0.015929187397772684,0.0,0.07396513383679919,0.20703387594581696,0.1711014219935219,0.09137300338171503
-2.089361492204665,-1.6610580682754517,-1.3156880723793734,416592875.27898,0.04293789399519713,0.41438925596191667,0.005885321823391296,0.14471955022120822,0.34813844093957214,0.2750069514623744,0.0,0.05846401592482289,0.0673542318514121,0.11857421661088183,0.10042133155597577,0.025598334484490132
0.5750706637681088,1.9876381158828735,1.6260615231901117,15316865.627342494,0.01145401678269244,0.425390183691318,0.0,0.14210669328133477,0.4787591142125442,0.0,0.0,0.07388795782626287,0.19465779265035793,0.06771223166846656,0.09899722874977969,0.0
-2.181395734465484,1.9092497825622559,-0.7999429833435522,14628836.96715055,0.01586144371745235,0.36427507893359057,2.4647300162060497e-05,0.15983270736252184,0.31773059468191456,0.0785090869444914,0.028930855463526934,0.11562713536326437,0.09625690678406844,0.0773238642387532,0.06452550287900882,0.0
-3.340538333483648,-2.7424306869506836,-2.575724684398663,3148159026.837844,0.0010981381257643007,0.05492674090811487,0.004375443608675404,0.03216740161833226,0.0988449521684551,0.08152848251933548,0.004883487130174027,0.018119818954192603,0.018565320770483583,0.04123407404630476,0.032296327569839425,0.0
0.6506242997747956,0.6506242997747956,0.6506242997747956,48622355.66666666,0.0162437659763187,0.4220429824643009,0.0,0.1523869400897736,0.4056818356401174,0.001418479882097,0.0,0.085701942577621,0.1555238270472662,0.2165266543681172,0.1351472604847809,0.0
0.1469160002997802,1.9499626159667969,0.7490048934075089,16185497.098043103,0.037539860518719825,0.5721472704377901,0.0,0.3069447486957513,0.328190507198979,0.023467608990987824,0.0,0.1481437568747961,0.30377128034698575,0.06877213649887941,0.1081114568803758,0.017766940953497776
0.3399476535430831,2.911914110183716,1.1339071829889804,5617951.371877311,0.027959045329131613,0.4738868226995013,0.0,0.04248931206581103,0.41763622607664924,0.0,0.0,0.11166247282947311,0.25997925199147276,0.310257506538479,0.0,0.0
4.709431532710853,4.8355817794799805,6.1759326200854545,2160441.3220627187,0.0009353694618874718,0.0040917333168171395,0.0,0.0073892361210977,0.564014899388336,0.0,0.0,0.18658247269006042,0.04985229199903412,0.19521090519909018,0.0,0.0
-0.8952201445797522,1.9499626159667969,-0.3434168603815405,14701151.330766402,0.0608208977710826,0.5452919642808818,0.0,0.28761905819095207,0.38165751013546567,0.00128847502859594,0.0209211931436353,0.11236841871844372,0.18751764884604213,0.04439523405953231,0.05616062363060036,0.0
-0.4456518222829012,1.1072415113449097,0.1332441613716105,27728148.299714886,0.013013785160887106,0.5157505361592318,0.0,0.193902041876262,0.5247134798025596,0.0,0.0,0.05309185501949702,0.1737342650991465,0.09722658003435627,0.08552711191242027,0.0
0.4594878102890152,1.9499626159667969,1.352219429291191,15241940.650445988,0.04066820399609383,0.5921407692646599,0.0,0.2258685079007589,0.39312824205604646,0.0,0.00065144599751741,0.08926816854062247,0.18338077967118063,0.06991439682781586,0.10521800544709568,0.041052969004950965
7.7710103929343965,7.7710103929343965,7.7710103929343965,2155253.6666666665,0.0108320582836266,0.0,0.0,0.0,0.6241326427005267,0.0,0.0,0.1892684403274417,0.0142014992512095,0.0,0.0,0.0
-0.1266173720272191,1.9876381158828735,0.36295375160898924,16073681.021167913,0.008811891591944536,0.4441495933572249,0.0,0.20977691153342687,0.4987976271782204,0.000827786465398402,0.0036389507810294,0.08914408305636036,0.15904332957533598,0.06248891251386926,0.08367137593522582,0.0
3.425926169306836,4.242952346801758,5.386941112636724,2698592.9695878406,0.1274178619602439,0.0421222962806891,0.0,0.3276622554682154,0.5509115235035444,0.0,0.0657483564552266,0.013178074813435163,0.10722264248950826,0.34588607426456436,0.0,0.0
-0.8540865944903816,2.6266238689422607,0.10973512290743642,8526306.303182697,0.027609069460244124,0.6544550275322388,0.00923359577891766,0.3674859703300217,0.3491087122225675,0.0,0.01494718417707066,0.10242418637558671,0.20709625116690214,0.04693664630037917,0.053872871798546655,0.0
-1.206218590179299,2.922410249710083,-0.4461125116840628,10810903.210808614,0.052997299814706154,0.2564096337712389,0.0,0.2417008741270632,0.4016352293142466,0.01758427218543953,0.0,0.12969831194398668,0.13203937064891094,0.05432203142520557,0.07352479377595825,0.0
0.9014113009576192,1.635478138923645,1.3295275746293747,14865978.86005503,0.18758664264584776,0.21901497607629564,0.019059361168364004,0.0,0.379416106988604,0.0,0.0,0.08452438003273469,0.21596331525779777,0.3076620791063656,0.0,0.0
1.2740437044466288,2.3019344806671143,1.7170133589481926,10235544.725958187,0.006275662531317379,0.3956065141697088,0.02007116566219925,0.0,0.3657620086204996,0.0,0.0,0.0826176507232494,0.20980717864796594,0.32974167227485457,0.0,0.0
3.597175297423685,4.8355817794799805,4.43793353062634,2039389.221398611,0.004224067258768002,0.0,0.0,0.0,0.40403416786052004,0.0,0.0,0.2147516024842625,0.018663111773525518,0.40006775548862217,0.0,0.0
-0.347378077276718,2.922410249710083,0.07216944103418543,10381647.542443099,0.01684253960184659,0.3947076049752157,0.0,0.16162232583772854,0.47525909875764455,0.0,0.0,0.11422934386564651,0.1740827349985959,0.08192802638973867,0.07895760824218577,0.0
-2.312571777575206,1.9876381158828735,-1.2555260337117191,14773171.861297753,0.01895151660415572,0.5723706335440223,0.0,0.15372818677857478,0.4493499388516204,0.015596961837280664,0.0,0.14199303344563272,0.11459043653066321,0.04136642657388825,0.04631072937304513,0.006780602458776754
-2.711086555483398,-1.1767628192901611,-1.8676582930720904,174074084.11455595,0.016704112159058544,0.35419516500165205,0.007399368540073501,0.20560419991227658,0.3903509476780206,0.07620797591992311,0.0,0.1402615286565594,0.13001471313203722,0.05756888143815145,0.11495978252484913,0.0
5.663997468110416,5.663997468110416,5.663997468110416,4120184.0,0.0049712990164193,0.1519383195831383,0.0,0.0,0.5393586386756838,0.0,0.0,0.0090290465992133,0.209726515450119,0.2418857588237159,0.0,0.0
6.232886015346882,4.784646034240723,7.886709550130732,1909223.2663475384,0.0006424286522701842,0.3198846620426726,0.0,0.0,0.628234978678426,0.0,0.0,0.03379913481487008,0.11633618583784908,0.1775226842403956,0.0,0.0
5.048412315636532,5.591988563537598,5.796691161119936,1545547.9999450839,0.001047739635687492,0.1842257275264895,0.0,0.0,0.6026335408641154,0.0,0.0,0.012171010731075654,0.06339632361813317,0.4191061375095398,0.0,0.0015576729492193415
-0.5381902821445811,3.14801025390625,0.6278654444382346,5675778.749136826,0.0010647067831627112,0.06774339570825855,0.0,0.01399003029313896,0.36191434572049,0.0,0.0,0.16185589980063553,0.08453988728925811,0.07600301242278923,0.01793970117875631,0.0
2.1340160781923734,4.3853373527526855,4.304111288428556,3421816.6402440276,0.002811218712938471,0.08607758612210185,0.0,0.00953492194722729,0.5139658458645725,0.0,0.0,0.07060476389558241,0.14553666318221922,0.3364745878993202,0.014299184621513902,0.014383539268780379
-1.381877090366887,1.9499626159667969,-0.6307747133610226,15751163.771155026,0.05376760405028555,0.3313594464188607,0.0,0.22993170996920811,0.40349962067142403,0.0077709802601439145,0.0,0.10245668323865077,0.16204647564078964,0.08781775116956689,0.05161426281409355,0.0
0.2150898123718844,1.9092497825622559,0.5262212123312752,17274055.085236013,0.011412489392227259,0.28846359378800235,0.002340916625747281,0.15919052492080735,0.3966704381696581,0.00042308228227617365,0.0,0.10336017136746645,0.2155087999044035,0.04748409792183028,0.10525513127483191,0.0
-1.6056446305516752,1.9499626159667969,-0.7275985177334644,14714312.541735675,0.09703850781129575,0.28398906544011887,0.0,0.1464783642221892,0.4578934331059145,0.017547079299855346,0.0,0.13873830437053508,0.12006375273727686,0.05857335009683425,0.08202479837327323,0.0
4.1750105898513965,4.3853373527526855,5.75444653010828,3960587.676124797,0.007732714358411619,0.38670260164262393,0.0,0.028321936685907066,0.37357199157902976,0.0,0.001642045988560553,0.08268533098405467,0.20113681284775578,0.3920811411971033,0.032663267600656194,0.0
0.062025938491489,2.922410249710083,0.34562141842984506,10589681.784605341,0.012462834601801325,0.5731483082197831,0.0,0.25064870724046534,0.3429669566568652,0.0,0.0,0.06323706105547316,0.3121826011892284,0.07897452895369238,0.046338209488845664,0.0
2.2379507431920844,4.509435653686523,5.376647107769967,3078067.7279695724,0.008181986530544208,0.6670816253198821,0.0,0.19021022127809314,0.39693207968877703,0.0,0.0,0.1081874550492297,0.10625920125630321,0.3327864469990342,0.14873090901281025,0.0
0.3408379058985555,1.6139684915542603,1.0384078685982112,18542933.74421975,0.02846957826238286,0.5317667715592924,0.0,0.444811237487828,0.2203213022800613,0.0,0.0,0.07761316699272928,0.1736467348083418,0.2957962476553995,0.294249791220508,0.0
5.241063935763582,5.254471302032471,6.113094289721111,1590493.4999860893,0.013399950833488413,0.21000843997742685,0.0,0.14067804391812785,0.6283684337096062,0.0,0.04022200610101241,0.018744703632737125,0.09872552859308846,0.05453214226631033,0.05670513979006094,0.038132225778895676
4.065726418280303,4.784646034240723,5.832484599978958,1944515.6346242882,0.00035340553035702435,0.4003856514249928,0.0,0.0,0.7440580588586948,0.0,0.0,0.04553834222361403,0.033203452221727214,0.25697644302573214,0.0,0.0
5.748678761577535,5.591988563537598,6.945578194399895,1424141.3012003682,0.007313816883273601,0.2526387426159526,0.0,0.013980522704330787,0.932023831077659,0.0,0.0,0.011307683939075972,0.05091992922582923,0.09446269661133164,0.0,0.0
4.73146014306795,4.636913299560547,6.010058443660571,1743009.8367481055,0.0,0.0,0.0,0.0,0.48561993057344116,0.19195884396613092,0.0,0.04019028974762166,0.1234136022620238,0.19497279105230506,0.0,0.0
-0.7523536538942953,-1.1767628192901611,-0.3829314252377516,163106312.4429068,0.05141615976567147,0.17146206970878225,0.012461977865476074,0.05143726542159801,0.29009946866405084,0.13751585406217345,0.0,0.11177090649514172,0.06214558408652366,0.08022789513758505,0.055954927800549156,0.0
4.558961126326871,4.664032459259033,5.804524850060449,2237486.6815965693,0.0006297288686769499,0.07344793506986548,0.0,0.2809604893723698,0.4128420990073388,0.0,0.0,0.0,0.020655229716243298,0.16651493388164157,0.46801845950874005,0.0
4.783238965339712,4.756319999694824,6.2536125716682145,3822438.668702827,0.0,0.38346961643538435,0.0,0.11518866138655323,0.6281385993745209,0.0,0.0,0.033889380230958256,0.028280715809857162,0.08378115534862224,0.10928259139743242,0.15459549236478423
0.7735746700625808,1.7138664722442627,1.852445884600209,15800082.908374704,0.1137677159630674,0.3901985591813978,0.0,0.18643838835145893,0.3430768752539238,0.0,0.004611577727034895,0.04434074430515201,0.2918381576712019,0.11516920283847337,0.09342389057520128,0.0
1.898040555120712,1.7138664722442627,2.1238831454341915,15177705.920413554,0.03601929879262327,0.22637503893787345,0.0,0.2615216182067603,0.273766537683839,0.0,0.0,0.0630578051723972,0.2975143409136565,0.2589800846815733,0.07027948888235891,0.0
0.2712063908914665,2.7251431941986084,1.429127284560089,6404159.528320328,0.042363585328751,0.07741394372886634,0.0,0.15290733977873044,0.31763515345403504,0.0,3.847451876789181e-05,0.16184564193147202,0.10991642015360735,0.36454850492214474,0.12358070956526337,0.0
1.2140656050544367,2.5380306243896484,1.450798813121846,11778199.788640555,0.04948133504830184,0.5286226022980713,0.02059828053751583,0.35293936282089255,0.30658830361863404,0.0,0.0,0.04479702319209785,0.26583271443402856,0.03281898630679214,0.05530017174179303,0.0
0.6613966478210682,2.7445199489593506,3.531305009216548,11372584.376890473,0.004448226952254422,0.0,0.0,0.0006140678170295857,0.1235000903827367,0.0,0.0,0.019335833902146802,0.03186726452975324,0.03783369806607903,0.0,0.0
-1.1140342944196764,2.922410249710083,-0.4383907464584658,9472984.071005128,0.06407203712300777,0.37587430665320826,0.0,0.09137398692452409,0.57791448992966,0.0,0.010711698063582121,0.08031155064346314,0.15744760284545015,0.03699589581878535,0.033852153702960734,0.0
0.4822894403100134,3.0572969913482666,1.2219819131431544,10109470.682096655,0.013200954463220694,0.3999083353379129,0.0,0.15296966587598135,0.23412250567141776,9.669270874467717e-05,0.0,0.026053351103016688,0.09348219894288315,0.05744353101297231,0.07742352164844143,0.4193299848870023
0.8908017427727596,2.922410249710083,1.5869324893253158,11841304.74064195,0.0,0.6746017224029396,0.0,0.4239590415003995,0.3077603540245873,0.0,0.0,0.03939076092805693,0.300457870645104,0.0832281822378517,0.08601035746004777,0.0
-0.9744435315846716,1.9499626159667969,-0.6927800109097718,15007892.55332512,0.18179914791816465,0.21011872597650336,0.0,0.21644926664196268,0.33880880860955986,0.01294109613918186,0.01745015295393825,0.09629827075854938,0.23395727550166068,0.08022496421254072,0.04940021608357139,0.0
-3.6279489241781473,-2.970799446105957,-2.6336296517033104,6001035488.104302,0.019612882356665497,0.03927699514736562,0.0,0.039717182084340934,0.19131587397570804,0.16269594006695354,0.0,0.033843692398558556,0.013657089663414336,0.045314332225538476,0.04847942255268817,0.007641785224930028
-1.4561310847509288,3.0110034942626953,-1.275560419993285,8556928.378048081,0.020747651622566296,0.19487684005616382,0.0,0.19990565633703694,0.5245323802810078,0.0,0.0,0.038624488443320594,0.1884522115691095,0.03946964499390922,0.06879003936845351,0.0
-0.0275902570033112,2.922410249710083,0.475374423864552,10623657.92340611,0.018341352827262923,0.4377623170992041,0.0,0.24857232395783596,0.43708263880414894,0.0,0.0,0.045443661588819684,0.2566081570852789,0.04838489876318567,0.08786901783892474,0.026339778117583895
1.4393979086269353,2.7251431941986084,2.3039930656175907,6397148.773718048,0.05078739155007292,0.4323456004778094,0.0,0.24739965148725554,0.36603028206345073,0.0,0.0,0.02798502740056645,0.22291446056818692,0.10376371048953517,0.25469583826066655,0.002556385634790405
-0.0911985720080459,1.9499626159667969,0.8159678489448293,16197630.519804172,0.03136428808020155,0.46962990246795716,0.0,0.192388492889801,0.32526971442216246,0.0031499959294314013,0.0030251620967840774,0.10668510677064601,0.21572906560839336,0.06940179397973355,0.09276302361340305,0.0
-1.4755391086120684,1.248561143875122,-0.6323965989773526,28145054.655690692,0.023365081172779117,0.20747438838177265,0.0,0.4176380728541976,0.33692113446230726,0.0,0.0,0.04734388397060309,0.18292127865590044,0.05498323911531996,0.3150926491042906,0.0
4.975682639837307,4.975682639837307,4.975682639837307,2159954.0,0.0024261319145376,0.0,0.0,0.0323323243612286,0.2837088197248645,0.0,0.0010889120786831,0.03126825849069,0.2060929692638516,0.3147283074855606,0.0112406714834359,0.1200181423616737
-0.1432921312060187,2.686314105987549,0.9353256065689802,10891858.299691137,0.05607820946386687,0.087470277398648,0.0,0.15498504652778186,0.2997781032685934,0.018460021029996727,0.024934392144707895,0.10003861748766624,0.17732623096098823,0.2626494930808346,0.08372114540871818,0.0
1.2347666728413902,2.576859712600708,1.9299865631784399,6489542.70749999,0.15160761801018022,0.5017756549096042,0.02126768294328405,0.3927250874142944,0.30689393442119467,0.0,0.030466365055448513,0.07941705638641236,0.2578361463071668,0.08179640605894088,0.18492855617565784,0.0
-0.6032422884333962,1.7138664722442627,0.39166654223856795,14758770.509827226,0.051668924692618294,0.6092492174441512,0.0,0.2219517035161322,0.4132691750316838,0.0,0.019829193068545768,0.04781149247140284,0.22362627701467125,0.2522639850910804,0.10219134157650042,0.0
0.5086585783949742,1.7515419721603394,1.4915343691104683,18373701.961023998,0.028999747276737098,0.08127437857911599,0.0,0.2661688531683935,0.2368724069821445,0.0,0.010676575764127201,0.05366667075129453,0.0928049157867797,0.5217834059871188,0.08632034168765705,0.0
2.113562272818084,2.074280261993408,4.2786191369697475,12223484.249085752,0.2963799219107824,0.0,0.012709609646295163,0.4073879167066751,0.1781770784128675,0.0,0.0,0.07513458062549731,0.1932893246493331,0.27645775355696794,0.3733289256918245,0.0
0.4758776952798791,1.5762929916381836,1.1767102952642776,19185519.017361626,0.10022601941880097,0.5900186186649841,0.0,0.3302318929747112,0.316429104272858,0.0,0.017952232500575215,0.03479511527833528,0.0785029416746816,0.3097060711584773,0.1711696346518896,0.0
0.5788275323532034,1.7138664722442627,1.6431862977691747,16130644.783668328,0.05183284413800998,0.43101516836231346,0.0,0.1742728236596106,0.4063119720090981,0.0,0.006722953543317817,0.14286173156056198,0.09839265391973948,0.2603503827823648,0.07319361555995302,0.005431921490771998
0.4664399066977026,1.9499626159667969,0.8997940504557242,15114975.203548945,0.05368279808157384,0.48727394708112476,0.0,0.24782821581368308,0.45076441068878687,0.0,0.0,0.047084481820140404,0.22376192578529452,0.04698737983180018,0.06149350456047087,0.0
2.192244482137962,2.7251431941986084,2.7880762907584384,8740235.251674822,0.014619402990762143,0.3199412930632859,0.0,0.2227188253060691,0.2687829399242522,0.0,0.002399645213063554,0.07329966529386245,0.2676574188854925,0.26760387460767254,0.18392772464248927,0.0
0.9204129384479552,3.0480968952178955,1.816604475714171,9915139.719458029,0.02701650387954787,0.20201432794713695,0.0,0.12205482476947868,0.2925566476678621,0.0,0.0,0.13010512696889168,0.32836603595398706,0.0646223506945535,0.06120876017805142,0.0
1.2219819131431544,1.9876381158828735,1.6591265283475856,15426747.077993058,0.021861912648349496,0.6196166169896857,0.0,0.24212739001083397,0.3415600022299125,0.0,0.029220875492161003,0.05643132529875314,0.20894963292383084,0.0657325184492566,0.08119394912688749,0.0
0.8484618871474209,1.5355801582336426,1.735605939352277,18411319.47549718,0.02612385176227429,0.40014794721621305,0.011488182150744021,0.213982139561538,0.1810236658967222,0.0,0.0075391191345992176,0.09286181197797304,0.2025658199330593,0.27015852862128886,0.2910566750123354,0.007369566244218073
1.3139800965635062,1.7138664722442627,1.6064483354782526,15578311.202761404,0.04624810534383258,0.36584677089311857,0.0,0.20412478129951792,0.40898200855822897,0.0,0.0,0.12707566101636508,0.2171870380759139,0.0939047930124654,0.07027576262791047,0.0
3.987568148920601,3.987568148920601,3.987568148920601,4398338.0,0.0083326929399241,0.2031217246150705,0.0,0.1189258306205662,0.2385260068689582,0.0,0.0,0.0632663974437617,0.0843334459516299,0.4944006122312564,0.1042707495422134,0.0
-0.4868425019705261,2.686314105987549,0.625560431243532,10345628.396826116,0.09994153030179173,0.3409151454313053,0.0,0.19955672480255088,0.38203014973755556,0.0,0.0,0.10999726217353517,0.23023314784585674,0.285973841880948,0.08841290841525512,0.0
4.305088193224432,4.305088193224432,4.305088193224432,4417444.5,0.0157531124612884,0.1181455703631364,0.0,0.2514110439493542,0.2202480415996171,0.0,0.0,0.0870053564528843,0.19909950198582,0.232005404934912,0.2616416950267664,0.0
0.3377924872013906,1.6731536388397217,1.3469031674734329,16252893.675528238,0.00605396094090582,0.09234739745363132,0.00271331145428806,0.289715860054395,0.25885372506226634,0.0,0.06989805647106181,0.07020509983553351,0.21967902492645808,0.3300807959381597,0.10119657803388106,0.0
0.9276213588088116,1.7138664722442627,2.101432888762714,19211911.272944838,0.14188965485311858,0.41054234798788103,0.0,0.2976963867517714,0.3560640895205054,0.0,0.0,0.0819280690335507,0.15723221134406734,0.3371346879004805,0.10132661384302488,0.0
