,unitid,log_yield_per_dollar,Total expenses,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
1062,230047,-0.02074673185319243,110120500.0,0.05573242644799712,0.06037699459531452,0.0,0.19810571147061629,0.38763445498340454,0.001363657690136411,0.00012107948414085783,0.04994226022100033,0.06989010523320666,0.2180157191440286,0.27090929179096235,0.002123431453120294
1063,230807,0.014877937524046977,66191775.0,0.034810858297726566,0.43925657681789015,0.0,0.08270124447737906,0.4427458748965915,0.0,0.00014784817801506808,0.12785402969880572,0.19597110567488685,0.16986919699111658,0.06341194456058426,0.0
1064,230816,0.6118003503662967,40644413.666666664,0.0029647042679690604,0.5065121659482503,0.0,0.0472887208829297,0.40197953485054994,0.0,0.0,0.08332298409094203,0.14258701611974706,0.2806389194559341,0.07179400324477556,0.0
1065,230852,-0.35456976454099515,88435690.66666667,0.010512152876196229,0.36736954942535416,0.0,0.21432645225529454,0.3346327157083849,0.0,0.0,0.18514952929713083,0.1280923393553565,0.22110050839504194,0.13102490535947717,0.0
1066,230889,4.324662090476756,9552599.833333334,0.011431704656877092,0.013064610909850213,0.0,0.07497164951551845,0.4075471495988378,0.0,0.02416209590691009,0.09338681080520506,0.16175870376928278,0.24972517516566473,0.06342006475409949,0.0
1067,230898,1.9791442656143248,18912414.5,0.010323562863959015,0.5060642309843622,0.0,0.284442303757672,0.28906729492418853,0.026773471996396864,0.0,0.11888019374786862,0.21986113935901733,0.05739495874521997,0.28188364050502385,0.0
1068,230940,1.5622395544813155,14486189.8,0.008164810873871057,0.3158925475351704,0.0,0.11535383859184284,0.3316611798086478,0.0,0.02601911235485814,0.07774000034156668,0.1752522392050945,0.2517043508569796,0.126501117636882,0.0
1069,230959,-1.42519367239,280313833.3333333,0.06336942819447013,0.1735526169180615,0.018382521257423973,0.022161667012509195,0.3271105504960809,0.03382023006356566,0.0,0.13237972498681538,0.14627727136786567,0.24867931300809867,0.09917123069797364,0.0
1070,230995,-0.5760005996645249,109855666.66666667,0.046351728176668175,0.45241180093880756,0.0,0.2708553951093404,0.2718597432388558,0.011082723695030145,0.0,0.09499889248620158,0.2180163669299414,0.1989474067488553,0.17797595026201046,0.0
1071,231059,-0.43051862624881115,77362667.5,0.03353585457309453,0.47018893619888863,0.0,0.1959245631406561,0.279911804144206,0.016088356398345063,0.01814961331316555,0.09349507629115814,0.17716243647708588,0.15140088941047264,0.24740688394696317,0.0
1072,231077,3.04704043713463,6786338.25,0.34657604194721653,0.0,0.0,0.26210416199045194,0.26903356165602266,0.0,0.0,0.0846442114788487,0.2619607857005949,0.17291530524580026,0.2070556606871165,0.0
1073,231086,2.7257497753742514,11418305.5,0.016021926370773668,0.3330372225546076,0.0,0.22886482587105417,0.20265955837317542,0.0,0.0,0.11451092721244847,0.25180756899524187,0.26670450357104214,0.16431744184809208,0.0
1074,231095,4.042681440809741,5921187.333333333,0.04169093450964396,0.49037923812802864,0.0,0.2065511410380418,0.3237039677064769,0.0,0.0,0.015667381350654784,0.11609315744218418,0.29367702266020745,0.07744015530218545,0.0
1075,231420,0.812839555950914,26271320.166666668,0.03643610829581391,0.5185895270419763,0.0,0.17773911387183747,0.34642617661626074,0.0,0.0,0.0847941907449252,0.24886632870073822,0.17157587201825747,0.14191415364794413,0.0
1076,231554,1.9240445430405346,16354817.5,0.06709950549229099,0.35424900542811516,0.0,0.17049741867597523,0.2592711393243408,0.0,0.0,0.11514526733993413,0.25699474583966875,0.193921790934078,0.173033633667878,0.0
1077,231581,-0.3458230022093195,47610771.0,0.05772590478178422,0.7571417925578227,0.0,0.37399436708694905,0.25893031991997495,0.0,0.0,0.12243393762026385,0.2428923453756574,0.1500225197641377,0.2257208773199661,0.0
1078,231651,-0.38180138896542287,121729666.66666667,0.0,0.178910098606475,0.00017038437630925355,0.04423675822656213,0.23950954163460564,0.00016826903329508828,0.006434339479009499,0.06499839808975626,0.3301840964541648,0.13476555975125207,0.022369375857432726,0.0
1079,231837,1.7766432884343928,27638682.6,0.005377412597805946,0.12382168316517372,0.0,0.03211018458600483,0.5033850130034779,0.0,0.0,0.03258163976310506,0.07736313018045222,0.10801632781151442,0.034477200443699875,0.0
1080,232025,-0.11297705558998658,39375240.333333336,0.09696091929038891,0.40532577997978947,0.0,0.2468873607975692,0.3792614819256849,0.007562921033938069,0.0,0.10519779599906103,0.18866291618232747,0.17174331998362996,0.1475715648753585,0.0
1081,232043,0.9792823053279641,36539660.833333336,0.02821585668339879,0.36759291667389815,0.0,0.14053444165110726,0.44221649749394454,0.007384259382265292,0.027294296405278164,0.0880964024638707,0.16401531094306587,0.15849529528336936,0.10034237455177984,0.0
1082,232089,0.2885289582561783,33092437.666666668,0.05669603487354659,0.555397848046109,0.0,0.3633871517050426,0.24891140536811265,0.0,0.0,0.06080962827831571,0.2331803893604574,0.18638793134943127,0.2707106456436829,0.0
1083,232256,-0.5529459220635787,49957492.833333336,0.09007623437681388,0.36751647501445706,0.0,0.29210872762072854,0.3042052780891323,0.0023026142187940126,0.0,0.0932156933669446,0.2484811345800223,0.15131912294357633,0.20047615680153041,0.0
1084,232265,-1.6598688033800626,177491711.0,0.12956800745096955,0.0,0.03813346434715102,0.18051460066962413,0.25873090020900563,0.09132429757992098,0.020388795320513117,0.09102955987242319,0.08790866295722395,0.19556217191460845,0.1315836039239038,0.009443331131108427
1085,232308,-0.9875342617756725,36646393.333333336,0.16532913925681453,0.3229754124052953,0.0,0.18812653960125952,0.3918114952285436,0.012008862536540658,0.0,0.09953043128027697,0.13535483892093791,0.19965846570803966,0.16163590632566113,0.0
1086,232557,-2.559775027055147,684503926.8333334,0.0006806269695027931,0.3473731389192778,0.0,0.11459819794298959,0.2890432836258082,0.0014535582548609587,0.014517128551724906,0.08370676157413941,0.2757292441059848,0.22869955432427574,0.10685046956320589,0.0
1087,232609,-0.4276782373591125,69741346.16666667,0.02543589416471377,0.4958464129827988,0.00024528491261294525,0.21762824590540536,0.44426191257177167,0.0010326466382590163,0.004210345552621574,0.06529322155302915,0.16410297423830675,0.14646700120932807,0.1725725555192359,0.002059342717447833
1088,232618,0.6613966478210682,37841474.0,0.0009912624791870775,0.0,0.0,0.0,0.05994213738432423,0.0,0.0,0.015238060406068395,0.00493239243270492,0.0031827909240533282,0.0,0.0
1089,232672,-0.2147504152501614,36881287.0,0.033274412757522985,0.3416333329148736,0.0,0.14218676804852282,0.43277805083103527,0.0,0.00018606997093132893,0.03977039449120453,0.14825618296165569,0.24533555910526295,0.1336737381209067,0.0
1090,232706,-0.4315531115647125,88259235.0,0.009700644924012767,0.22932996756656682,0.0,0.16989560355921962,0.3903799963067132,0.0066155097915060485,0.0003885995612810376,0.15431549268847997,0.12764777344074343,0.1786192931160877,0.14203333509518862,0.0
1091,233295,-0.3302098867143183,52362286.0,0.04651666341177949,0.5394745975503565,0.0,0.26971752786601666,0.2927627879602761,0.0,0.0,0.0804343734470773,0.222239078077429,0.19885847802748718,0.1978426260203129,0.0
1092,233301,-0.5043159638670598,30529755.833333332,0.1853499483441114,0.2791433286656649,0.0,0.20588219029047264,0.3495845842418163,0.0,0.0,0.10114110258606446,0.18641931490499147,0.21605915780470675,0.14423197019235906,0.0
1093,233374,-2.806472691218781,293517500.0,0.08049264524261757,0.18895409416247186,0.0,0.1432180364032809,0.2882707163968077,0.017608262993972532,0.01262616368700333,0.1640623358629951,0.14280579522515693,0.15654376087740368,0.18855037036406122,0.0
1094,233408,6.0302721697218935,6940549.0,0.040608507098405806,0.0,0.0,0.0036464934786378813,0.42571697138079423,0.0,0.0,0.0372285391256513,0.3505763256864358,0.1864781638071186,0.0,0.0
1095,233426,-0.7271384363101441,65770959.166666664,0.03688827659005683,0.638393624359363,0.0,0.312818650166409,0.35717881109913874,0.004849647991170774,0.006202111669067317,0.053654944543596754,0.1766539971523146,0.21999884928949964,0.1741213621498171,0.0
1096,233541,0.11571862252265207,96359005.16666667,0.020137213226487042,0.23636185457989137,0.027660329501360856,0.10356829631790632,0.4552917853823629,0.0,0.013224662615904168,0.12975384928173234,0.1382668211475291,0.17262666460592402,0.09083621696654745,0.0
1097,233611,2.461764653131991,20056772.333333332,0.018749751642491763,0.163479801843158,0.0,0.19098229115196452,0.25838041537989576,0.0,0.0,0.07515832100402596,0.28141426444537426,0.2600364811107776,0.12501050975018133,0.0
1098,233718,0.14165427908383316,31759259.333333332,0.06627961034103881,0.1744063972608597,0.0051331014457537,0.16884737803184285,0.32749023072305483,0.005646437304614723,0.0,0.0666503211273462,0.11448139565135536,0.3309494528724211,0.15467417806489986,0.0
1099,234164,0.17117618477577404,37549850.833333336,0.024599072419750623,0.11745148299634835,0.0,0.19571495856585847,0.2728589445572808,0.0,0.0,0.056747855256681995,0.0812839047895907,0.27271447438728175,0.2864483904629803,0.0
1100,234173,0.32122315012868,41536057.0,0.052703839140693265,0.5053194505198219,0.0,0.22494028902807664,0.3630410962375814,0.0,0.0,0.05522551165605344,0.21421588396478428,0.20338734046581905,0.1641301676757618,0.0
1101,234207,-1.6821831119705835,163632833.33333334,0.15329034413427622,0.16771412522140522,0.0,0.11411727678939738,0.4553701019660887,0.01197294349035493,0.0060368894995605,0.12123891191356258,0.08829116405937276,0.12762414226158766,0.1597081677780641,0.0280709759756854
1102,235024,1.0179945596429691,25313708.166666668,0.045891867192459065,0.28483550437813177,0.0,0.01634429313724476,0.5259466891354763,0.0,0.0,0.06203389179468892,0.132281600597052,0.1936162335863225,0.03867848967656516,0.045891867192459065
1103,235316,-1.2964189886839048,220884000.0,0.031001943704991458,0.44985754211863843,0.0,0.12488455478893899,0.3705398912249567,0.0,0.0,0.09774285748779148,0.22507741620035857,0.18116975426015466,0.12272655934034757,0.0010284432854650706
1104,235769,2.425196836684574,5591761.0,0.013859676763724344,0.5048845971778837,0.0,0.12562571969724742,0.33056992242694205,0.0,0.00013019154430956545,0.06456517007790569,0.15757290055851814,0.2567328968459131,0.19042891854641142,0.0
1105,236133,1.645057773982341,35850709.0,0.03501633212702525,0.36044001714629037,0.0,0.17025040797194088,0.33047864316063225,0.0,0.0,0.043267591537264526,0.17115521574017778,0.1717597319112062,0.10042653084861818,0.0
1106,236230,-0.14806148445012413,96790236.16666667,0.038196960558781703,0.5415361067660859,0.001496418155414598,0.16498290839139512,0.35732318192831763,0.0030827403515461685,0.0341679987325581,0.05528028148197324,0.11398669366817349,0.1845996597828324,0.10812442192322577,0.0
1107,236328,-1.6372174622426787,117837166.66666667,0.03876535841125395,0.3687517944960772,0.0003649103353073379,0.20618141135436893,0.41735841691147246,0.010576742199334391,0.0,0.08099453624563839,0.16509363910367839,0.1375146211650823,0.18760068625773135,0.0
1108,236452,0.7574322514015474,37939400.333333336,0.03277440661709281,0.43325383872479234,0.013749874679533898,0.14886995534220399,0.32224970327900365,0.002962140475230319,0.0,0.10622676244900409,0.21277222172928212,0.21501842662229392,0.14077074544518586,0.0
1109,236577,-0.6635589180603473,106918333.33333333,0.023963772973141492,0.5181649545603343,0.03381241134198999,0.14447943134167823,0.41238328319122075,0.007667846175429846,0.025404124643419432,0.06543311873548348,0.1727455534598058,0.17061932004177643,0.14574675375286433,0.0
1110,236595,-1.5733216351362782,222177848.83333334,0.026881699494475483,0.3701489336816147,0.009436135709937593,0.06485862598665167,0.47214176638594735,0.0009852669883585522,0.0,0.0773772854657061,0.17909488521145275,0.20995248061381708,0.06044831458456832,0.0
1111,236896,0.9850691087673651,48741985.333333336,0.04380740037698915,0.2912661415597105,0.017725146553324637,0.1430316687414921,0.40776449086781824,0.0009454306457056091,0.03188126874000399,0.07115552385241372,0.12925931905003238,0.17857042083554578,0.1735008147253966,0.0
1112,237057,-1.5967422389051933,84970155.83333333,0.10254666768440963,0.22775897384441463,0.0,0.12006903561149367,0.3691278487808666,0.007055975447536301,0.0002565135933462599,0.14406626907151235,0.1635391159446993,0.1534040437158588,0.16255023148470749,0.0
1113,237066,-0.5230112308558889,79645625.66666667,0.014019169171613471,0.5870071742839427,0.0,0.15769891183435866,0.35903133529279363,0.017502361094306928,0.015335083667306824,0.09065937109406513,0.17476265917713488,0.1707913843705256,0.13858187742196026,0.0
1114,237118,0.9405048808041829,25393355.666666668,0.013223176871188626,0.5222106394314407,0.0,0.27769211597044147,0.24996309073868364,0.004052103288383823,0.0007818843215246844,0.03791432081570629,0.2894625309268893,0.18795316890440644,0.21234526480529348,0.0
1115,237136,3.966671944726881,6587995.833333333,0.08064260817813207,0.07069631065087448,0.0,0.21766827164811758,0.14302192308105843,0.0,0.0010749602022365173,0.058334812243733714,0.11981256312775952,0.3428938871773725,0.22341445520545894,0.0
1116,237145,0.6613966478210682,37841474.0,0.0,0.0,0.0,0.1439818561683582,0.012202647462058869,0.0,0.0,0.0,0.0,0.0013071064127505535,0.12199032821325441,0.0
1117,237181,0.6475441821821876,24895230.166666668,0.009921833687806636,0.4143019003084667,0.0,0.2479395701643811,0.20373507827446544,0.0,0.0,0.11921322465379093,0.20769820692760416,0.24589340845687166,0.22346001474003913,0.0
1118,237312,0.44844648882658494,44399393.166666664,0.029037690413779266,0.3914852192105224,0.0,0.17195870909031455,0.35191068058103603,0.005969792552607674,0.0,0.07303825425031428,0.19528484246288066,0.17474635604910804,0.18609024607577315,0.0
1119,237358,1.1012676543424225,21266311.833333332,0.045054544836410325,0.5166797022812395,0.0,0.2831264716007683,0.3099207352762179,0.00015674242715225242,0.0006853719369659389,0.04738420753117425,0.21120891586035948,0.20881890733114192,0.21480721257488694,0.0
1120,237543,0.6613966478210682,37841474.0,0.0,0.0,0.0,0.1439818561683582,0.02686655387683894,0.0,0.0006606507981163736,0.004029969868509879,0.0026919405940688253,0.0,0.12199032821325441,0.006931336765581594
1121,237640,2.5038964642849235,12744557.5,0.011920800964123967,0.33870235719574154,0.009561100885613329,0.11461263628284726,0.15571767268760278,0.0,0.0,0.03792127214564596,0.1411717250023523,0.2445811084457032,0.10920088830075113,0.0
1122,237969,0.7982119550170115,30677730.5,0.07268438039552286,0.7009874801527447,0.0,0.31705571136256855,0.29990356794265904,0.0,0.0,0.09429695263800561,0.21886507651970322,0.1721138454706311,0.21482055742900105,0.0
1123,238078,1.5679505892617487,30767280.0,0.010020639891902479,0.38576103683306856,0.0,0.15445612460163308,0.2719033011692941,0.05139763194319853,0.0,0.0370842336404128,0.2222439335987235,0.23755416468404097,0.175222075746269,0.004594659218061092
1124,238096,0.6613966478210682,37841474.0,0.0,0.0,0.0,0.1439818561683582,0.00630883194454846,0.0,0.0,0.0,0.0,0.0004068992308985286,0.12199032821325441,0.0014959336238681753
1125,238193,1.154464365244753,40613471.666666664,0.03887791255471348,0.24571859017387623,3.43564161366325e-05,0.10080749068361267,0.3347873117470915,0.007201854983832745,0.00038467941856567053,0.07083450511884747,0.17195192580392968,0.302269649196451,0.11257007373128203,0.0
1126,238324,3.0647830519838184,11201393.833333334,0.043344724822415324,0.14689481426589723,0.0,0.0,0.328369595908771,0.0,0.0,0.05814858189597624,0.06612982077840521,0.5473519567795454,0.0,0.0
1127,238333,-0.6220032567608957,50167402.833333336,0.0397536857407644,0.6280174486608945,0.0,0.16787934709941482,0.3584517033848045,0.0015588010457667136,0.011244330012605762,0.09803012292673433,0.16791533660451236,0.20829550484636242,0.14725115478953255,0.0009021827742813487
1128,238430,1.4182421394764433,36011139.5,0.012899795446165577,0.3595846779577747,0.004143453999838022,0.059060567448395614,0.3024101657951331,0.0,0.004900252230748395,0.19176799908446848,0.1284888110802492,0.295312996135543,0.07518834091138198,0.0
1129,238458,0.19518853744226514,72931893.0,0.02038580250024042,0.5379690290867215,0.0,0.23336086084222896,0.31788501865249363,0.0,0.004523517121195067,0.11652526510818341,0.1758995089660797,0.16981063186352963,0.2153560582885186,0.0
1130,238476,-0.8236210978296484,78529465.16666667,0.029294286695882688,0.7434423313944595,0.0003466830351582406,0.27060923932477815,0.41528425155389287,0.0,0.0019857366022088298,0.055125058144045974,0.13391111193335495,0.22861396201494993,0.16507987975154742,0.0
1131,238616,0.058425357889764495,102383214.5,0.02433459604520101,0.31605027729748936,0.005848720771834463,0.15114616436141168,0.5024794371932911,0.003963431264734644,0.00031382585667887974,0.10604239070197717,0.14157451235980353,0.14134778899718958,0.08016833332251613,0.0
1132,238661,0.574505374908557,47690710.5,0.028176804649059133,0.2546788261136656,0.0,0.11500428369587826,0.4095331871112859,0.0,0.012129273407798498,0.20670625501934314,0.13755272458494128,0.1543931390999092,0.07564562285143561,0.004039797925286379
1133,238980,1.2997849188038697,34192180.666666664,0.007314859570914372,0.26738872226751415,0.014143721085859963,0.13180905922915595,0.3034668832957929,0.0,0.0,0.10861712417640285,0.2612172966407856,0.13590477635715192,0.15686441252815872,0.0
1134,239017,-0.9806398008376507,69406265.0,0.10744490909190017,0.42548201520424705,0.0,0.2041621987102557,0.37500492210609515,0.009399420450973217,0.02187137333111547,0.07475572750288945,0.15699169232057078,0.2110456767363388,0.14931245760018927,0.0016187275505076281
1135,239071,3.382018170206929,15979539.166666666,0.014154621793171238,0.10710888773544629,0.02390405814268632,0.24398409069681662,0.31756385131465253,0.0,0.0,0.08127706227656649,0.10520873907137603,0.2171828797524251,0.1269516689754351,0.0
1136,239080,1.5794487051221688,31654884.0,0.024336297257215242,0.41794859628401526,0.0,0.1346133980462541,0.3053368373318527,0.0,0.0,0.13937337968658065,0.21577347537692235,0.16278493286112397,0.08839651199901202,0.0
1137,239105,-2.2665023198811416,410883333.3333333,0.048204275341743395,0.3052711637528901,0.023900539488094757,0.12530767046606905,0.3068417636798767,0.07693870928487405,0.01310915507240498,0.15193201638745793,0.14899038656552954,0.18760069768385187,0.11458727132600495,0.0
1138,239309,3.167532792634238,15017089.333333334,0.03695698420741454,0.7250410354709661,0.0,0.023260488472821673,0.38681114369522296,0.0,0.0,0.19273544087593716,0.1756613598534008,0.195586426113467,0.0416852528989861,0.0
1139,239318,-0.19971109841176415,75355707.33333333,0.035899099029535135,0.6367584070893777,0.0,0.16738237814165655,0.4093986232106763,0.07853627207232726,0.04320992328995103,0.04576960333046572,0.11682654145524089,0.2125675554891171,0.0936914789404892,0.0
1140,239390,1.4197560941694636,23966688.666666668,0.07227400876099335,0.3509388920449669,0.0,0.07198816062282891,0.3859137208580587,0.0,0.001074470501876869,0.06670796380075646,0.16304300054467266,0.3414896100373538,0.03710131503912666,0.0
1141,239512,1.0129893339115623,20335681.5,0.05553742240373568,0.5125880585806775,0.0,0.16745526002329125,0.29548234384637334,0.030238909541012104,0.03796072271621025,0.03343007380073952,0.19563016202169897,0.24528047740453976,0.16197730247365122,0.0
1142,239628,-0.15012156771939275,29893053.333333332,0.07809360613993263,0.5073108624121814,0.0,0.19747407312914173,0.3803270514576631,0.0,0.02507803373715811,0.03514809349240113,0.18763121220136317,0.19447562287603945,0.1773399862353751,0.0
1143,239716,-0.5333455455218814,72088072.66666667,0.031368196564075156,0.4278380277406778,0.014508530486536612,0.2415570961443099,0.3111960412239809,0.005424857199446651,0.012500158486689648,0.06398490063668323,0.14180586036660026,0.29218193182563373,0.17290624794897877,0.0
1144,239743,2.0616678160475916,12801523.4,0.04676748081404124,0.16165008923859794,0.0,0.07402517422262415,0.3468878711732074,0.0,0.0,0.036065801356110476,0.14218738997891453,0.29783480300477366,0.07846042760817044,0.0
1145,240107,0.8833476782741672,42726781.166666664,0.021017477613484475,0.37106063770222303,0.000787585656610446,0.1524997161518763,0.41903266158746094,0.0,0.0002753893384596836,0.07488073629635733,0.17431954377622652,0.1646504754451684,0.14582363792776076,0.021017555628566404
1146,240338,1.028254503609087,31489609.666666668,0.0528673272746929,0.35088771450739586,0.0,0.19030462418455507,0.328072167592974,0.0018757298240671533,0.014522875053315206,0.06739892478184524,0.18351221438343435,0.1833848496206087,0.22123323874375533,0.0
1147,240392,2.672553044103768,42153990.25,0.0,0.10095748290400575,0.0,0.0,0.34862292781405196,0.0,0.0,0.05273631836075115,0.46529361476046743,0.11103250184008381,0.0,0.0
1148,241191,3.8488473985777722,10953581.5,0.0,0.030592033604107782,0.0,0.05582426776727471,0.3730778223846998,0.0,0.0,0.09458069338629867,0.07575625683100394,0.20165022432769286,0.0827588674991828,0.0
1149,241225,3.134385115845605,12402444.833333334,0.006560843534760599,0.0,0.0042725043902298344,0.01820829170119671,0.21322208662918327,0.0,0.0,0.18549920580846765,0.10482606594675574,0.21820574112880886,0.0013328286120576575,0.002747684062130277
1150,241331,3.8699137284421457,18839813.166666668,0.0,0.0,0.0,0.0,0.270182191031813,0.017496281080423667,0.18258455128522638,0.09967348490778999,0.05360256624625585,0.3355071222884296,0.0,0.0
1151,241410,1.3393275557563744,70746338.16666667,0.0006204867672903749,0.0365607120739811,0.0,0.0020837615602479157,0.563378572416053,0.0024002985558529344,0.016053664817596482,0.06802695316887648,0.13668605448599083,0.21120691266685088,0.0015783620216536576,0.0
1152,242617,0.6613966478210682,37841474.0,0.014675983111369641,0.032376835180010874,0.0,0.07988584165616805,0.4252576639412443,0.0,0.0,0.04409712828134901,0.05679570868019923,0.11419123543302429,0.05955058286929662,0.0
1153,242626,0.6613966478210682,37841474.0,0.010899531380128938,0.028151286249226623,0.0,0.046194069149279614,0.2996386627716105,0.0,0.0,0.04417904898031544,0.050883082232297115,0.08129892966995243,0.05041127185831432,0.0
