,unitid,grtotlt,f2b02,f2c05,f2c06,f2d11,f2d12,f2e011,f2e021,f2e031,f2e041,f2e051,f2e061,f2e071,f2e081,expense_ps
641,197133,-20.461866939069367,-0.1455501998795785,0.7790477115221478,0.07945877633546974,-0.3042018100845905,0.30822740163220597,0.5813882597237666,0.593939929179944,-0.3150502446325495,0.570941462912472,-0.656465858565216,-0.23660599196282234,0.2127272465591493,-0.19669087858344017,-0.16002614605313256
642,197142,-18.24020893547754,-0.1455501998795785,-0.4446997180040894,0.5513121103926325,-0.3042018100845905,-0.9373030836949646,-0.07061814379157304,-0.2520676012625201,-0.24215338971069236,-0.21080613868953743,0.27772710053131944,1.2409565518017263,-0.8319284993224547,-0.19669087858344017,-0.12150888100203172
643,197197,-19.5097399889429,-0.1455501998795785,-0.37959942204880803,1.3795492508223222,-0.3042018100845905,0.9697464244421009,-0.33724299376424277,-0.2520676012625201,-0.3150502446325495,-0.5151027803129066,1.483643588829991,-0.4996291077086162,0.7022155816765201,-0.19669087858344017,-0.15597186302576937
644,197221,-17.399315842611284,-0.1455501998795785,-0.1536489480197576,1.8144925654887036,-0.3042018100845905,0.45723277205224166,0.10733467150848411,-0.2520676012625201,-0.3150502446325495,0.17341468071582483,-0.7774190349916581,0.7062985690597797,0.36803802230208726,-0.19669087858344017,0.025772233134609218
645,197230,-17.93100084598733,-0.1455501998795785,-0.14398282618525773,1.273078840782276,-0.3042018100845905,2.7645126546268024,-1.2612916678820265,-0.2520676012625201,-0.3150502446325495,-0.257587831889215,0.023207839821467506,0.45649218621388254,1.963986664468768,-0.19669087858344017,-0.10789130091682149
646,197601,-16.482836698290853,-0.1455501998795785,-0.432638112516123,-0.12439114440951103,-0.3042018100845905,0.20856983655949515,2.2217491124572772,-0.2520676012625201,1.364624432017537,-1.180186980836617,-0.8050434101415289,-1.7354366904832943,-0.5543294730983681,0.7114381570543851,-0.0301218165389
647,197610,-16.169106757867272,-0.1455501998795785,-0.5481715259179759,0.6203112825409764,-0.3042018100845905,-1.1826329679190704,2.9424383231605034,-0.2520676012625201,-0.3150502446325495,-0.7760402797553615,-1.5814966845990084,0.05270734956587254,-1.1716910776776814,-0.19669087858344017,0.08539177543008318
648,197647,-16.705246202438786,-0.1455501998795785,-0.45055720776864305,-0.05667784559970761,-0.3042018100845905,-1.0613788919950315,4.441538925398587,-0.2520676012625201,-0.3150502446325495,-1.3016751296341036,-1.3862713261350794,-1.3951012271788632,-1.1716910776776814,-0.19669087858344017,0.04712027113520274
649,197674,-16.281615287898536,-0.1455501998795785,-0.5538614096154738,-0.7307218867830462,-0.3042018100845905,-1.1826329679190704,1.9929218991018072,-0.2520676012625201,1.5093223129532158,-1.475384987359817,-0.5472238018120476,0.34516297826291714,-1.1716910776776814,-0.19669087858344017,-0.05889253053876609
650,197692,-16.311409702518272,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,0.9020753452390847,8.727997437069002,-0.3150502446325495,-0.8498982983184199,-0.5596651645751586,-0.47497066926328435,-1.1716910776776814,-0.19669087858344017,0.05033250128131689
651,197735,-17.736466033431753,-0.1455501998795785,-0.5442535582352697,-0.7763709128802088,-0.3042018100845905,1.2515592647775122,0.25211020710739884,-0.2520676012625201,-0.3150502446325495,-1.475384987359817,-1.7214926134164175,-0.754619025819141,3.6972877489077915,-0.19669087858344017,-0.13930730802452426
652,197744,-18.55984308569021,-0.1455501998795785,-0.5538614096154738,0.528609511412617,-0.3042018100845905,-0.19075146337773702,1.9606121182891778,-0.2520676012625201,-0.3150502446325495,-0.9588743857851559,-1.6389192594018123,-1.4206708675920587,-0.04167915159519468,4.31408614538885,-0.07007895152030269
653,197911,-18.73344894199224,-0.1455501998795785,1.2309153933724786,0.42792271356057593,-0.3042018100845905,0.3887628903585907,-0.2524893631262558,-0.2520676012625201,-0.11533631536917781,-0.80872840162433,1.3371193498592406,-0.0772818132263359,0.05550242251576659,-0.19669087858344017,-0.14363824150612406
654,197984,-18.9475531507885,-0.1455501998795785,-0.020915777242953387,-0.1936661923133895,-0.3042018100845905,1.189885212561796,-0.841410913232909,-0.2520676012625201,-0.3150502446325495,-0.4866488863414687,1.2987543770676493,0.05453953403177006,0.8469979896452334,-0.19669087858344017,-0.1529360090383687
655,197993,-17.77410070485159,-0.1455501998795785,0.04679852904553961,-0.6694687545514256,-0.3042018100845905,0.15423835998176036,-0.49431666028108084,-0.2520676012625201,-0.31176496579959956,1.0256664737715202,-0.7198458294820738,1.0323989180755921,0.126008139090826,-0.19669087858344017,-0.11204807193265769
656,198066,-18.268650354284574,-0.1455501998795785,0.1379883007744409,1.1877816501427934,0.6352066092789982,1.859630197502399,-0.6196052361414979,-0.2520676012625201,-0.3150502446325495,-0.7922402701006684,0.9846097026888212,-0.1749849146893745,1.3000606753396782,-0.19669087858344017,-0.1361815640611998
657,198109,-18.73010278077942,2.381198483940325,-0.23054153184437987,-1.2045535408710761,-0.3042018100845905,-1.1528596817613532,2.021094130084272,-0.2520676012625201,-0.3150502446325495,0.04263637929275244,-0.13977635821775558,-0.5144923271297986,-1.1716910776776814,-0.19669087858344017,0.752228350325058
658,198303,-18.29482214768812,-0.1455501998795785,-0.5538614096154738,1.8364996890214011,-0.3042018100845905,2.457436018708733,-0.6197224179498971,-0.2520676012625201,-0.3150502446325495,-0.8770384104892586,1.3542766635396388,-0.40271365981926216,1.045083582930181,-0.19669087858344017,-0.14860881579484667
659,198385,-20.311662685623258,-0.1455501998795785,1.977416477467461,-0.2566534445314583,-0.3042018100845905,0.677086272460189,-0.3694373770451577,0.34176370150331764,0.4327680449220981,-0.012831922918128923,0.624254549347844,-0.4656179565644066,0.8019401531533743,-0.19669087858344017,-0.1602004843435926
660,198516,-20.765993172533086,-0.1455501998795785,-0.26664838781187367,-0.35899279879424734,-0.3042018100845905,0.5915221386128007,1.1257830657047943,-0.2520676012625201,-0.3150502446325495,-0.881348310073361,0.09231379801273992,-0.7836808704093513,0.7058525653021189,-0.19669087858344017,-0.16680581996293
661,198561,-20.2959131929706,-0.1455501998795785,-0.2977814471104348,0.7699469348417364,-0.3042018100845905,0.9527995389442904,0.41839254999789705,-0.2520676012625201,-0.3150502446325495,-0.7846656221440574,0.8732518558705561,-0.5833380998777487,0.2682811259568456,0.38922562342162553,-0.16288131491362506
662,198598,-18.417986128833444,-0.1455501998795785,0.16661863496445248,0.7809451834952086,-0.3042018100845905,0.981323019836922,-0.09785895635132702,-0.2520676012625201,-0.3150502446325495,-1.042134804805264,0.5471764818297434,-0.41770954548737727,1.5035374834503261,-0.1379076753212939,-0.14048818718021575
663,198677,-16.032679341338945,-0.1455501998795785,-0.11301087585429544,-1.2045535408710761,-0.3042018100845905,-0.9918355648065124,-0.8227403438422699,-0.2520676012625201,-0.3150502446325495,-0.5841898077725771,-0.9039802835698917,0.5548014060706923,-0.9924750089490337,-0.19669087858344017,0.22441152602781053
664,198747,-18.032115120242427,-0.1455501998795785,-0.5168192464419004,-1.2045535408710761,-0.3042018100845905,-0.8780132275728422,-0.5913724519280161,-0.2520676012625201,-0.2640202372980071,-0.9546927741709744,0.5365643512401884,0.8051017045280371,-1.044516067675782,2.7263902565898386,-0.05314950262326854
665,198756,-19.497443966211943,-0.1455501998795785,-0.006992417303423767,-0.56584267459572,-0.3042018100845905,0.2091880184378762,-0.5373191625907366,0.7165709056101204,0.8566496149882828,-0.25524872520261843,-0.12081306754355879,0.19060954648921988,0.9760025258322709,-0.19669087858344017,-0.15047501600876761
666,198808,-18.422016667173406,-0.1455501998795785,-0.00019947429706031354,1.6578642742301042,0.686947720598062,2.205917978771426,-0.5972131043429711,-0.2520676012625201,1.0272554204340785,-0.19268404920266943,0.8591044675217898,-0.25141868547821805,0.7879104587691717,-0.19669087858344017,-0.1411564844583369
667,198862,-18.605512063210384,-0.1455501998795785,-0.08750870357069396,-0.6576333204587179,-0.3042018100845905,1.1164877000454592,-1.0943939851626672,-0.2520676012625201,-0.3150502446325495,-0.3276589798749264,-0.8511613194903669,2.3136685965854182,0.43945516399998696,-0.19669087858344017,-0.14862713228147395
668,198871,-17.463471360467707,-0.1455501998795785,3.5731464187456914,-1.2045535408710761,0.27474501006639995,2.3176379974102983,-1.6572187506837726,-0.2520676012625201,-0.3150502446325495,-0.33366421521710854,0.1769398134929657,0.2009209860221474,2.6805008369597907,-0.19669087858344017,-0.13144357712961582
669,198899,-18.588014112781675,-0.1455501998795785,0.9570480397872175,1.5228235227752043,-0.3042018100845905,1.8269278037056158,-0.5586488674097727,-0.2520676012625201,0.5177170453910002,-0.933614747649288,-1.0979740936495292,0.5713513793390049,1.810286816436205,-0.19669087858344017,-0.1439751818874117
670,198950,-19.431144293370917,-0.1455501998795785,0.17139595580943248,0.7474687691347341,-0.3042018100845905,0.32079560183372247,0.18496497309551496,-0.2520676012625201,-0.02443667151267702,0.7033382215149203,-0.8636422325794866,0.06804489937469793,0.6102800249644392,-0.07477737454444039,-0.15429243991830113
671,198969,-19.493599554957754,-0.1455501998795785,0.19761771346584053,1.003277448875865,-0.3042018100845905,0.9560847799725464,0.5445512774000202,-0.2520676012625201,-0.3150502446325495,-0.7565072562111865,0.523185490958658,-0.8159413606978547,1.0027565908905682,-0.19669087858344017,-0.15544973788105818
672,199032,-19.14576086932807,-0.1455501998795785,-0.12266271234154075,0.28131106707875264,-0.3042018100845905,0.7874778292062371,-0.8672868397585874,-0.2520676012625201,-0.20795820976058024,-0.32901527064403197,1.0820525155906007,0.19219342307197307,0.782057275949272,-0.19669087858344017,-0.13798409682163806
673,199069,-20.506240349315988,-0.1455501998795785,-0.1492652865728075,-0.28718748395138194,-0.3042018100845905,-0.13490268233145178,-0.7430755080228421,-0.2520676012625201,-0.3150502446325495,0.4936907264954759,1.800088379249866,-0.09381333295990887,-0.5346489106825048,-0.19669087858344017,-0.16171955691243292
674,199209,-19.486249219392622,-0.1455501998795785,-0.23662060117008818,1.5096034219827754,-0.3042018100845905,0.8751456579533856,-0.25292941656129037,-0.2520676012625201,0.9801554479660438,-0.6018872514281888,0.34258598229813864,-0.19770576760922104,1.0555177240421745,-0.19669087858344017,-0.1565644789221418
675,199272,-18.86371588446165,-0.1455501998795785,-0.1746020282148055,0.6757847742476828,0.23976644151106158,0.7326418341152222,-1.5740299140027005,-0.2520676012625201,0.02205866345912464,-0.006210917645876357,0.3717632829481603,0.24441344847437108,1.9565001440671412,-0.02543215459938953,-0.14383822443977753
676,199306,-19.152591572585223,-0.1455501998795785,0.13585784425542644,0.3432180114655159,-0.3042018100845905,0.5281096019212955,0.18867246292268908,-0.2520676012625201,-0.3150502446325495,0.4876261111084922,0.46641034059502395,-0.5435217364251922,0.34918873987186877,-0.19669087858344017,-0.14866154217372557
677,199315,-19.320806117181107,-0.1455501998795785,-0.4266379187135911,-0.19974334122759033,-0.3042018100845905,-0.06217050937902803,-0.9887409660504207,-0.2520676012625201,-0.3150502446325495,-0.4218462840359468,-0.933315898730726,2.539334082529881,0.008010120375941473,-0.19669087858344017,-0.14279748427341968
678,199412,-19.907823419263536,-0.1455501998795785,0.8377519422959072,0.3331354769192692,-0.3042018100845905,0.5318264301581782,-0.023040373271532875,-0.2520676012625201,-0.3150502446325495,0.19517765931435316,0.5830779244744023,0.2840498454745737,-0.2591418784235689,-0.19669087858344017,-0.15724909354725072
679,199458,-17.364764484077433,-0.1455501998795785,-0.31334301126041425,-0.6201065824349585,-0.3042018100845905,1.186041986358671,-1.1494898756728005,-0.2520676012625201,-0.3150502446325495,-0.026535137783923402,0.4521392553531339,0.006644000049445986,1.7884777370568674,-0.19669087858344017,-0.025480135648517196
680,199582,-18.454274270528867,-0.1455501998795785,-0.5110480444558881,-0.4845855878129953,-0.04789775470503836,1.0571485635211677,-1.1547131977018295,-0.2520676012625201,1.9541740361071118,-0.44153521399780155,0.382070781182414,1.142203147245575,0.20489714520115965,-0.19669087858344017,-0.14353154506493343
681,199607,-18.54105502998605,-0.1455501998795785,1.51510909727742,0.7348959334522814,-0.3042018100845905,1.4959442504748208,-0.09590484214961013,-0.2520676012625201,-0.3150502446325495,-0.17209754583973783,-0.13860135900695172,0.8749822159310617,0.06781766108370901,-0.19669087858344017,-0.13159664095640153
682,199643,-18.789676796323054,-0.1455501998795785,-0.2566859299884747,-0.6668985554594974,-0.3042018100845905,0.32918643791761093,-0.9564484881557229,0.404183361599597,0.18456689738901985,-1.0456508030976683,-0.18971214981004977,0.8348631618895809,0.1445512037301339,2.924457862331585,-0.14958700668969846
683,199698,-18.377638967641836,-0.1455501998795785,-0.4505522623246179,0.6768270486315083,-0.3042018100845905,1.528700745333545,-1.137932427221731,-0.2520676012625201,-0.3150502446325495,-0.6007912896356202,2.5070405552821406,-0.29220779465726027,0.3576930857940674,-0.19669087858344017,-0.1346659385768764
684,199759,-20.920772732083552,-0.1455501998795785,-0.1582035972044692,-0.9278095142983154,-0.3042018100845905,0.35698206703490537,-0.706556951706259,-0.2520676012625201,-0.3150502446325495,1.1566078522120586,-1.4701401387234545,0.1785875637058807,0.5022169447314594,-0.04533020046448138,-0.15794935574757665
685,199865,-18.419104921198702,-0.1455501998795785,0.3940918673277118,0.5945564380002898,-0.3042018100845905,1.1414105808561796,-0.17444174544652513,-0.2520676012625201,1.3231567651997471,-0.19621947538163742,0.17721444187249516,-0.35351088011065857,0.9337377958332606,-0.19669087858344017,-0.13108930771444888
686,199962,-19.904172012632294,-0.1455501998795785,-0.09735950967025578,1.2207966499490746,-0.3042018100845905,1.243681307938027,0.7582741737207447,-0.2520676012625201,-0.3150502446325495,-0.3670483535083643,0.38327209938173895,-0.7606763117188647,0.2948155078557102,-0.19669087858344017,-0.1612970927203682
687,199971,-15.617385480754267,-0.1455501998795785,-0.5311103556040344,-0.8644862838906988,-0.3042018100845905,-0.4673606008729249,-1.4962803069041117,-0.2520676012625201,-0.3150502446325495,0.48129838242638207,-1.1787967354695805,3.3524864567687107,-0.5985143159632814,-0.19669087858344017,0.15705048444528058
688,200156,-18.674717405250714,-0.1455501998795785,0.9990301143637632,0.21118668949664557,-0.3042018100845905,0.8259501258506073,0.4804896194172657,-0.2520676012625201,-0.3150502446325495,-1.1417409671677325,0.4003008904962624,-0.18962874611621264,0.727934128955596,-0.19669087858344017,-0.14190157678754126
689,200217,-20.531302612497235,-0.1455501998795785,-0.3088656136594654,-0.288866184735669,0.31870042250492997,-0.08833061538979745,-0.22290825047164994,-0.2520676012625201,-0.3150502446325495,-1.1493423246980856,-0.8474301681683954,0.19911173843322322,0.07168376005857661,-0.19669087858344017,-0.162448863485184
690,200484,-17.1874652608137,-0.1455501998795785,-0.12465007922007075,-0.3592165413451214,-0.3042018100845905,0.4802610055610446,-0.8480326200551198,-0.2520676012625201,-0.3150502446325495,-0.24233783902047018,0.7206999281912444,0.44813998409973116,0.7780960524653925,-0.19669087858344017,-0.024819932714260168
691,200527,-18.963998745314942,-0.1455501998795785,-0.4524055363622508,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,-0.7144540181045234,0.15774373076753676,2.341409576938239,-0.526338343731022,-0.7780322054846007,0.9104863872195004,-1.1716910776776814,-0.12883607034350575,-0.13111604648902467
692,200785,-18.230679661948304,-0.1455501998795785,-0.5538614096154738,-0.5831706825628847,-0.3042018100845905,-1.1826329679190704,0.5603413603693739,-0.2520676012625201,-0.3150502446325495,-0.58646685332003,1.1733093644446362,-0.5817525489353855,-1.1716910776776814,-0.19669087858344017,-0.14050356576778045
693,200873,-15.714059520330043,-0.1455501998795785,-0.3791104737827116,-0.7897980206013301,-0.3042018100845905,1.4972300009478445,-1.0628592613725976,-0.2520676012625201,8.104595363474388,0.13532283186198094,-1.1609702851894972,0.5879031463546076,0.3643899271323563,-0.19669087858344017,0.1802322914720802
694,201061,-16.695387762855304,-0.1455501998795785,5.040460715037114,-0.8507094250642934,1.0604160464401846,-0.7224679948280198,-0.9606876346973875,-0.2520676012625201,-0.3150502446325495,1.0484636459759988,1.7939747282764287,0.6288827748890038,-1.1716910776776814,-0.19669087858344017,-0.026983597432876337
695,201104,-20.732002569909437,-0.1455501998795785,-0.4019427205629234,-0.10274500972911672,0.045941724825339196,0.8989080991622147,0.21695395639615334,-0.2520676012625201,-0.20796850303900252,-0.3820250099086797,0.27082042937221784,-0.03976459750427007,0.39620525453551014,-0.19669087858344017,-0.1657380676917886
696,201177,-19.609903306255656,3.275646944289485,-0.10522291681869603,-0.96078767484987,-0.3042018100845905,-1.1826329679190704,0.7629608768941905,1.384246734708221,-0.3150502446325495,0.7923105046434721,0.17782122610079756,-0.1375196497809388,-1.1716910776776814,-0.19669087858344017,1.2497235683799568
697,201195,-20.034024701967645,-0.1455501998795785,0.21752487139165147,0.6972576112361584,-0.3042018100845905,0.709618796405834,0.8332372217959981,-0.05805452538698144,0.1690243799119365,-0.0478512773886408,0.08314257367616605,-0.8661186203084296,0.4604416955382523,-0.19669087858344017,-0.16249746573110513
698,201371,-18.211363094128323,-0.1455501998795785,-0.24160948746568636,0.880469764120357,-0.3042018100845905,1.7176656592888966,0.03872719892069339,-0.2520676012625201,-0.3150502446325495,0.6175682473676029,0.4070624561203948,-1.359010988317148,0.9834303116068052,-0.19669087858344017,-0.13408918228410144
699,201548,-19.875379970904223,-0.1455501998795785,-0.15041331877064448,2.1016518408390534,-0.2566357456848328,0.5047945850529999,0.7387297422477636,-0.2520676012625201,-0.3150502446325495,-0.38001901785246095,-0.005037463352615154,-0.4298559242035259,0.5396660202510422,-0.19669087858344017,-0.16161427474718779
700,201751,-17.217416132275055,-0.1455501998795785,-0.1407122407448276,-0.916792380748621,0.649434410677836,-1.1826329679190704,-1.0107879953100276,-0.2520676012625201,-0.3150502446325495,-0.3927507224957416,-0.6218706139178655,1.6326281654017398,-1.1716910776776814,-0.19669087858344017,-0.07498339324896584
701,201821,-19.860235903935763,1.7279128896377762,0.9140149993009978,-1.0902553806533608,-0.3042018100845905,-1.1826329679190704,1.5287379287934175,-0.2520676012625201,-0.3150502446325495,-0.6752140559394848,0.27117723734694166,-1.370890809414721,-1.1716910776776814,-0.19669087858344017,0.1289822393840626
702,201858,-19.221464343364794,-0.1455501998795785,-0.08480982262839101,0.08275634153185053,-0.1752408359061409,0.6106676581241223,-0.5636373109282949,-0.2520676012625201,-0.3150502446325495,0.04475440303098429,0.6900495328623397,-0.4953312395578287,0.8119605867957325,-0.04169476137280073,-0.1469377762503419
703,201867,-17.42355360141984,-0.1455501998795785,-0.5538614096154738,-1.176620623975086,2.658409184923492,-0.5538610481931381,0.5212440991463005,-0.2520676012625201,-0.3150502446325495,-0.8707904641335983,-1.5090790201246056,0.905588180230855,-0.78258949077468,-0.062250989529556586,-0.026269218203834578
704,201964,-20.284837738750877,-0.1455501998795785,-0.43172309704339146,-0.3421712010904388,-0.3042018100845905,-0.5148780657492141,0.33421250825285426,-0.2520676012625201,-0.3150502446325495,-1.3187411963586568,-0.7464134503603015,-0.6534537382393344,-1.1716910776776814,-0.19669087858344017,-0.16186555320205814
705,202170,-18.691810916884492,-0.1455501998795785,-0.5125192296497659,0.9653835138035826,-0.3042018100845905,0.10396214334868994,0.13829951921864533,-0.2520676012625201,0.6563675893184278,-0.3410516205474958,-1.1437285582704462,0.06633240389817135,0.13197670061927114,-0.19669087858344017,-0.1419428294585995
706,202514,-17.577064348071477,-0.1455501998795785,-0.2908297140250547,1.2427145627666412,-0.3042018100845905,0.6852004355345618,-0.3902327700412488,-0.2520676012625201,-0.3150502446325495,-0.7380679351429864,1.9762549280161268,-0.4510260939151052,0.40322503257667064,-0.19669087858344017,-0.12050539274971613
707,202523,-20.069456433755988,-0.1455501998795785,0.7558393694881661,0.8127547469294679,-0.3042018100845905,1.1315671924589736,0.07950647192912534,-0.003054386228900927,-0.3150502446325495,0.4200660965668398,0.25847929912308076,-1.0103907574904707,1.0029568874036439,0.27352854724350156,-0.15947002387430279
708,202763,-20.48024740476479,-0.1455501998795785,-0.3492713369056292,1.075014820802474,-0.3042018100845905,-0.15525042530573094,0.6726923593948804,-0.2520676012625201,-0.3150502446325495,-0.3840607619471175,-1.0255235269820278,-0.022545801026191244,1.0408690811132855,-0.19669087858344017,-0.16347734199060243
709,202806,-22.50672984379171,-0.1455501998795785,-0.5538614096154738,-1.1201723462832045,-0.3042018100845905,-1.0739561144345524,-0.8842179051146448,-0.2520676012625201,-0.3150502446325495,0.9039691915029189,-0.4052636747264228,2.068387425729532,-1.1188884629209823,-0.19669087858344017,-0.16646893735498108
710,202903,-17.6672212639061,-0.1455501998795785,-0.13674343773147873,-0.766266972290451,-0.3042018100845905,-0.2062013915576066,0.4827390102072659,-0.2520676012625201,-0.3150502446325495,-1.4040204443379065,-1.8241214542238582,1.2165551054291568,1.3396968385645263,-0.19669087858344017,-0.07989603295162429
711,202912,-19.368437087743384,2.304047322966767,-0.17791758818941636,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,1.3591460966500755,-0.2520676012625201,-0.3150502446325495,1.7056092003672447,-1.0180970973707182,-0.04964820738605225,-1.1716910776776814,-0.19669087858344017,0.8697145335398535
712,203085,-18.809120724576957,-0.1455501998795785,-0.08269510834836058,1.116475464103562,-0.3042018100845905,1.2683253250534954,-0.05221962913824049,1.6371987619463495,-0.3150502446325495,-0.295019984694662,0.7776852163172074,-0.46056005238144465,0.37508663773866624,-0.19669087858344017,-0.14534401565786573
713,203128,-18.694245575616787,-0.1455501998795785,-0.018133702045661358,0.8067458666179019,1.0173320979329423,0.06497694535395518,-0.44432377168046255,-0.2520676012625201,-0.3150502446325495,0.19275298087715764,0.35023125523352233,-0.7790230682750695,0.7983197363112441,-0.19669087858344017,-0.14454117139105543
714,203368,-20.016753838450374,-0.1455501998795785,0.6083108620168047,1.8575334055958328,-0.3042018100845905,0.6668042443340438,0.03676104503551308,2.9005969764264328,-0.3150502446325495,0.48848110712462817,-0.21454381702759479,-1.0469054733507719,0.521376975606303,-0.19669087858344017,-0.1622325917880057
715,203535,-20.04024585799984,-0.1455501998795785,0.15344782799152745,0.061461670355833824,-0.2682700038972017,0.9719488687105852,0.2687763662933498,0.0620957418852134,-0.23619079075543567,-0.2558304784816253,0.5400950547384918,-0.9429737785980198,1.0604085393663683,-0.19669087858344017,-0.15739127361234662
716,203544,-19.541218546264346,0.9457375858534278,-0.33343042367526965,-0.9631395285347341,-0.3042018100845905,-0.9378189151774367,2.2401887000265495,-0.2520676012625201,-0.3150502446325495,-0.48607546371792276,-1.0031598728886506,0.06222237697374877,-0.9611673797439504,-0.19669087858344017,0.06362154849268722
717,203580,-18.33522108937824,-0.1455501998795785,-0.024455216251459456,1.85151902597311,1.0079933751961476,0.8245303869710123,-0.6191908278660189,-0.2520676012625201,-0.042111330980063304,0.3033367903938821,0.9858627588602427,-0.18912861859849134,0.5455395676463296,-0.19669087858344017,-0.14092683591614427
718,203757,-19.717778708306138,-0.1455501998795785,-0.3244544235562747,-0.08321032680680851,-0.3042018100845905,0.12222623390021152,0.06288593218051819,-0.2520676012625201,-0.3150502446325495,-0.5276371868709481,0.20200715534440083,0.7756366473804087,-0.09766864446396187,-0.19669087858344017,-0.15195082941932414
719,203775,-18.789296659430764,-0.1455501998795785,0.06058948290269023,1.332578188285408,-0.3042018100845905,0.901516859890415,0.0872871852133687,-0.22661309925912976,-0.2193148582343932,-0.41433069846419784,0.044814385257618855,0.09738741050494669,0.7074271018045041,-0.19669087858344017,-0.15177773698041175
720,203845,-18.90133053582194,-0.1455501998795785,0.005297425440111566,0.8544795986189246,-0.3042018100845905,0.7968786311997808,0.44950445385957954,-0.2520676012625201,-0.3150502446325495,-0.03541289795449678,0.07538507504701451,-1.1065041518737944,0.18198282351610154,-0.19669087858344017,-0.1484913002596347
721,203960,-21.034047080611167,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,1.556475610774222,-0.2520676012625201,-0.3150502446325495,0.4818256852311936,-0.5623779997808623,0.0787544278795603,-1.1716910776776814,-0.19669087858344017,-0.15371057441673222
722,204176,-19.113409043674373,-0.1455501998795785,-0.33692395634675215,-1.2045535408710761,0.5425063913529042,-0.9986601712958201,1.491856985299381,-0.2520676012625201,-0.3150502446325495,-0.4546967647367042,-0.4229291719998367,-0.26860607754592314,-1.1716910776776814,-0.19669087858344017,-0.1434835648488022
723,204185,-19.183436920609775,-0.1455501998795785,0.04442761547834097,1.1155585203758451,-0.3042018100845905,0.9910240909058132,0.4602062280172116,-0.2520676012625201,-0.3150502446325495,-0.513534123540945,0.2061948732942469,-0.7633770674965512,0.9529543265481731,-0.19669087858344017,-0.156347896418416
724,204194,-19.72649260247312,-0.1455501998795785,-0.29990737761642433,1.630994628809573,-0.3042018100845905,1.1425003292285865,-0.02673940863429144,-0.2520676012625201,-0.3150502446325495,-0.3660225277539727,0.9013043779736183,-0.84680841601883,0.9330683327964695,0.2793345824725817,-0.15842336387364647
725,204200,-19.38364715421314,-0.1455501998795785,-0.1343661032720122,0.336386809046028,-0.3042018100845905,-0.3110409833577505,0.2700974713290925,-0.2520676012625201,-0.3150502446325495,0.3368376648203981,0.07468372843738368,-0.3322309047548049,0.46634765803752803,-0.19669087858344017,-0.15429424246742218
726,204264,-19.23373144456779,-0.1455501998795785,0.119485473558077,1.0599659948965863,-0.3042018100845905,1.1343024226838923,0.784351714795199,-0.2520676012625201,0.22472060604243063,-0.6271326646245172,0.32853186882242197,-0.7962571799389078,0.46460494180243544,-0.1330117333400764,-0.15766984909200027
727,204468,-18.94256699669296,-0.1455501998795785,-0.2781717502359805,1.788998917850525,-0.3042018100845905,0.8682824214844541,-0.697629648374483,-0.2520676012625201,-0.3150502446325495,-0.5791219835506888,2.298233512605737,-0.9024514219858616,0.727538186673885,-0.19669087858344017,-0.15376878974096062
728,204486,-19.48023024331569,-0.1455501998795785,-0.356039898453762,-0.8684278140930126,-0.3042018100845905,-0.052264254160277114,-0.03406192514235015,-0.2520676012625201,-0.3150502446325495,-0.9946801242944422,1.4864380315215155,-0.3072950279268178,0.4018447729055413,-0.19669087858344017,-0.16318869148978268
729,204501,-20.471584742854997,-0.1455501998795785,0.472233415247812,0.28382063048801837,-0.2930032119229046,0.8909916036142801,0.9683148221494668,-0.050246356375598565,0.07206964148023616,0.7180113188211396,-0.8894643063318965,-0.9833401094728735,0.8369055009456643,-0.19669087858344017,-0.16140257892651555
730,204592,-15.670468296197516,-0.1455501998795785,-0.5538614096154738,-1.2045535408710761,-0.3042018100845905,-1.1826329679190704,-2.169451451499181,-0.2520676012625201,-0.3150502446325495,-0.2423246711275776,0.04816548862960761,4.0995483926968355,-1.1716910776776814,-0.19669087858344017,-0.048561942150874816
731,204617,-19.54179890193719,-0.1455501998795785,-0.13243084849366155,1.04647394420157,-0.3042018100845905,0.3738859447210068,-0.5824875902663864,-0.2520676012625201,-0.3150502446325495,-0.13785496342434764,0.3475874089902625,0.05665144425660807,1.1740648285641044,-0.19669087858344017,-0.15330602672323193
732,204635,-20.275853165669552,-0.1455501998795785,0.7041769271360304,1.0139056504116828,-0.3042018100845905,0.9098257819492486,0.7307338632862184,0.778578142695804,-0.3150502446325495,-0.22193513818803703,-0.30044759736177407,-1.1923964511328538,1.3726004136168997,-0.19669087858344017,-0.15916187885151228
733,204909,-19.285337448137327,-0.1455501998795785,0.6787788063330881,1.426503381793288,-0.3042018100845905,1.1260452480973966,0.13262904958808377,-0.08504131984623342,-0.13639342411005542,0.10119484546911857,0.23694712255816228,-0.638122423059526,0.9289078624851201,-0.19669087858344017,-0.15397187327820483
